GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BL%,A_TOV%,A_ORtg,A_DRtg,A_PTS,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BL%,H_TOV%,H_ORtg,H_DRtg,H_PTS
201012230ORL,SAS,0.5734137931034483,0.5308275862068965,0.2658965517241379,0.3178620689655173,25.90689655172414,75.56206896551724,50.851724137931036,61.479310344827574,9.113793103448277,7.475862068965518,12.375862068965516,113.78965517241377,105.25862068965517,101.0,ORL,0.5537241379310346,0.5193103448275863,0.31010344827586206,0.33217241379310347,24.97241379310345,78.46896551724137,52.20344827586208,51.831034482758625,6.565517241379309,7.020689655172413,13.910344827586204,107.44137931034483,103.5448275862069,123.0
201012230SAC,MIL,0.5008928571428571,0.45128571428571423,0.20385714285714282,0.32696428571428565,26.36428571428571,76.36071428571428,50.17500000000001,53.6392857142857,7.671428571428571,8.532142857142858,12.389285714285716,101.30357142857144,102.98928571428573,84.0,SAC,0.5007407407407405,0.4630740740740742,0.19522222222222224,0.2851481481481481,30.17777777777778,73.3037037037037,50.62222222222223,52.11851851851852,6.703703703703702,8.033333333333333,13.75925925925926,101.63703703703703,109.47777777777782,79.0
201012230PHO,MIA,0.5647096774193547,0.5153870967741936,0.22496774193548388,0.3791612903225807,24.75483870967742,75.58709677419354,51.51935483870968,54.87096774193548,7.612903225806454,8.880645161290323,12.554838709677417,111.21612903225805,100.77096774193551,95.0,PHO,0.5713571428571428,0.53075,0.2716785714285714,0.32539285714285715,25.171428571428567,69.85000000000001,47.5142857142857,57.68571428571429,7.010714285714285,6.082142857142856,13.28214285714286,111.96428571428575,114.21785714285713,83.0
201012250ORL,BOS,0.573392857142857,0.5358928571428573,0.17982142857142858,0.30357142857142855,21.175,76.91428571428573,50.671428571428564,64.975,9.171428571428573,6.889285714285713,13.567857142857145,109.48214285714285,99.79642857142859,78.0,ORL,0.5523666666666668,0.5177333333333334,0.3133666666666667,0.3347,24.790000000000003,78.72,52.25000000000001,52.00666666666667,6.5666666666666655,7.256666666666666,13.979999999999997,107.00666666666667,102.95,86.0
201012250NYK,CHI,0.5381071428571429,0.5029642857142856,0.19310714285714287,0.3097142857142858,29.007142857142842,74.73571428571428,52.300000000000004,57.87142857142855,8.874999999999998,9.867857142857144,14.125,106.64642857142857,101.36428571428569,95.0,NYK,0.5724,0.5256666666666667,0.29623333333333335,0.3158,24.106666666666676,72.39666666666666,48.63333333333333,56.080000000000005,8.059999999999999,9.756666666666668,13.77,111.03666666666666,109.65999999999998,103.0
201012250GSW,POR,0.5209666666666666,0.47566666666666674,0.21716666666666662,0.2798333333333333,31.229999999999997,72.94999999999999,50.50666666666666,59.32333333333333,9.196666666666665,8.246666666666666,12.459999999999999,107.77666666666666,107.75000000000001,102.0,GSW,0.5336206896551724,0.5028620689655172,0.24293103448275863,0.25372413793103443,28.934482758620685,68.93793103448276,48.13448275862068,57.72413793103448,9.962068965517243,6.793103448275862,13.903448275862068,106.87241379310345,112.3103448275862,109.0
201012250OKC,DEN,0.5715,0.5162142857142858,0.2685714285714285,0.39678571428571424,23.264285714285716,74.61071428571428,49.23214285714285,57.00714285714285,7.296428571428571,5.9107142857142865,13.103571428571428,111.92857142857143,110.275,106.0,OKC,0.5559677419354839,0.4864838709677419,0.19312903225806446,0.3947096774193548,26.18064516129032,73.65483870967742,50.47741935483872,53.15806451612903,9.296774193548387,8.403225806451612,12.587096774193549,110.78064516129032,108.25806451612905,114.0
201012250LAL,MIA,0.5641562499999999,0.5149062500000001,0.2278125,0.3752187500000001,24.634375,75.709375,51.490625,55.3875,7.700000000000002,8.8125,12.453124999999998,111.21249999999999,100.51562500000001,96.0,LAL,0.5512666666666668,0.5051,0.23299999999999996,0.30183333333333334,29.90666666666666,71.58000000000001,51.53666666666667,58.859999999999985,8.62,7.73,12.34,112.75999999999999,105.64666666666666,80.0
201012260IND,MEM,0.5273666666666667,0.48779999999999996,0.15673333333333336,0.28969999999999996,26.350000000000005,71.62666666666665,48.406666666666666,51.440000000000005,9.783333333333331,8.436666666666667,12.933333333333332,105.96666666666667,106.46999999999998,104.0,IND,0.5327142857142857,0.49214285714285716,0.29171428571428576,0.2673571428571429,22.025000000000002,75.22857142857143,49.05000000000001,58.38928571428572,7.100000000000001,10.257142857142856,13.689285714285713,103.44285714285715,103.66071428571426,90.0
201012260DET,CHI,0.5354137931034483,0.5000344827586205,0.191,0.3096551724137932,29.399999999999984,74.8,52.51379310344828,57.50344827586205,8.75862068965517,9.617241379310347,13.99655172413793,106.56896551724138,101.35517241379308,95.0,DET,0.5244333333333332,0.4851666666666667,0.19743333333333332,0.2889,25.34333333333333,72.77666666666667,47.773333333333326,54.27666666666666,7.363333333333333,7.0233333333333325,12.360000000000003,105.44666666666669,110.72999999999998,92.0
201012260CLE,MIN,0.5249999999999999,0.480774193548387,0.21732258064516127,0.2891290322580645,29.670967741935478,75.01612903225806,51.37096774193548,50.793548387096784,7.274193548387097,9.361290322580647,14.648387096774192,104.88709677419354,112.26774193548388,98.0,CLE,0.5089666666666667,0.4668333333333333,0.23636666666666664,0.29250000000000004,21.34666666666667,76.61333333333336,47.71000000000001,60.04333333333334,6.5200000000000005,5.326666666666666,11.899999999999999,101.19000000000001,110.9366666666667,97.0
201012260DEN,PHI,0.5237333333333334,0.4797333333333334,0.18613333333333335,0.30260000000000004,24.18,75.24,49.42000000000001,59.276666666666685,7.94,7.513333333333334,12.256666666666664,104.63333333333334,105.19000000000001,95.0,DEN,0.5698275862068966,0.5140344827586207,0.27172413793103445,0.3936896551724138,23.220689655172418,74.43793103448276,49.24137931034482,56.42068965517241,7.199999999999999,5.931034482758622,13.106896551724137,111.48620689655172,110.12068965517243,89.0
201012260SAS,WAS,0.5183571428571428,0.473142857142857,0.2012857142857143,0.2968571428571428,27.435714285714283,68.70357142857144,47.225,55.2,9.403571428571428,9.207142857142857,14.414285714285716,102.775,110.2071428571429,80.0,SAS,0.5722333333333334,0.5302,0.2668,0.31213333333333343,25.636666666666667,75.44333333333334,50.7,61.86333333333332,9.183333333333334,7.453333333333334,12.336666666666666,113.49333333333333,104.72666666666667,94.0
201012260LAC,PHO,0.5703793103448275,0.5296896551724138,0.2722068965517241,0.32131034482758625,24.993103448275857,70.0551724137931,47.43448275862068,57.99655172413794,7.06206896551724,5.937931034482758,13.182758620689658,111.8931034482759,114.251724137931,103.0,LAC,0.5312580645161291,0.4941612903225806,0.23283870967741943,0.3429032258064516,29.264516129032252,75.40322580645162,52.312903225806444,59.74838709677419,7.635483870967741,7.232258064516129,14.654838709677422,105.39354838709674,109.50322580645161,108.0
201012260NOH,ATL,0.5470625000000001,0.5056875,0.2155,0.28946875,23.809374999999992,74.325,49.478125000000006,63.63437499999999,6.509375000000001,7.1375,12.899999999999997,107.571875,105.990625,86.0,NOH,0.5372333333333332,0.49313333333333353,0.2015666666666667,0.3168666666666667,24.309999999999995,78.09333333333333,51.39999999999999,57.690000000000005,8.536666666666665,7.430000000000003,12.936666666666667,105.39000000000001,102.30333333333331,93.0
201012270MIL,ATL,0.5476666666666667,0.5069393939393939,0.21463636363636365,0.28878787878787876,24.039393939393932,74.4969696969697,49.760606060606065,63.53939393939393,6.554545454545456,7.0212121212121215,12.969696969696967,107.60303030303031,105.55151515151515,95.0,MIL,0.4995862068965517,0.4495172413793103,0.20372413793103447,0.327655172413793,26.144827586206894,76.09310344827585,49.86896551724139,53.75862068965516,7.603448275862068,8.465517241379311,12.441379310344828,100.96551724137933,103.18275862068967,80.0
201012270NJN,ORL,0.5530967741935485,0.518741935483871,0.31506451612903225,0.33138709677419353,24.89032258064516,78.76129032258065,52.322580645161295,52.480645161290326,6.667741935483869,7.403225806451613,13.961290322580641,107.18064516129033,102.69677419354838,104.0,NJN,0.5205483870967743,0.47058064516129033,0.1970967741935484,0.32412903225806455,24.061290322580643,75.17419354838711,49.50967741935483,53.232258064516124,5.5129032258064505,7.12258064516129,12.925806451612903,102.62580645161292,108.31290322580645,88.0
201012270CHA,DET,0.5246774193548386,0.48564516129032265,0.19809677419354838,0.28551612903225804,25.241935483870968,72.58064516129032,47.55483870967741,54.39354838709677,7.570967741935484,7.070967741935483,12.35161290322581,105.46774193548389,110.75161290322578,100.0,CHA,0.5345862068965517,0.4892758620689655,0.20020689655172416,0.3306206896551724,26.368965517241378,76.10689655172415,51.76206896551724,61.02413793103448,7.53448275862069,11.23103448275862,16.0448275862069,101.82413793103449,107.98620689655174,105.0
201012270GSW,PHI,0.5226774193548388,0.4789354838709678,0.18635483870967742,0.3001612903225807,24.516129032258064,75.33870967741936,49.60322580645162,59.48709677419357,7.822580645161291,7.432258064516129,12.341935483870964,104.52580645161291,105.57741935483871,95.0,GSW,0.5357,0.5047666666666667,0.24406666666666668,0.2537,28.69333333333333,68.82,48.02666666666666,58.449999999999996,9.950000000000001,6.85,13.823333333333332,107.21666666666667,111.94333333333334,110.0
201012270HOU,WAS,0.5168965517241378,0.47124137931034465,0.19758620689655174,0.29837931034482756,27.58965517241379,68.72068965517242,47.279310344827586,54.817241379310346,9.382758620689655,9.286206896551725,14.348275862068968,102.74137931034484,110.1827586206897,93.0,HOU,0.5580000000000002,0.5094,0.2537333333333333,0.3342666666666666,26.83333333333333,72.43,50.13999999999999,63.58666666666666,7.616666666666669,7.529999999999999,13.316666666666665,110.86,109.14333333333336,100.0
201012270UTA,POR,0.522774193548387,0.47667741935483876,0.21799999999999997,0.2846451612903226,31.199999999999996,73.16129032258063,50.71290322580645,59.364516129032246,9.267741935483869,8.458064516129031,12.577419354838709,107.83225806451613,107.6225806451613,96.0,UTA,0.5479677419354837,0.4980322580645162,0.1986451612903226,0.3211935483870968,25.01290322580645,71.00000000000001,48.338709677419345,63.480645161290326,8.758064516129034,9.738709677419351,12.035483870967745,110.26129032258068,106.86774193548388,91.0
201012270OKC,DAL,0.569,0.5256206896551725,0.2513448275862069,0.30379310344827587,22.306896551724144,75.13448275862069,50.75862068965519,64.43103448275862,8.00344827586207,6.927586206896552,13.29655172413793,109.77586206896554,103.21724137931035,103.0,OKC,0.5545312500000001,0.4855625,0.19365624999999995,0.39125,25.91875,73.97187500000001,50.38750000000001,53.334374999999994,9.30625,8.446875,12.531250000000002,110.425,108.31250000000001,93.0
201012270SAC,LAC,0.53209375,0.49546874999999996,0.23384375000000007,0.33784374999999994,29.778124999999996,75.175,52.506249999999994,59.678124999999994,7.615625,7.2625,14.743750000000002,105.72499999999997,109.671875,100.0,SAC,0.5015714285714283,0.46400000000000013,0.19892857142857148,0.2819285714285714,30.239285714285717,72.62499999999999,50.29642857142858,52.042857142857144,6.878571428571427,8.157142857142857,13.578571428571427,102.11071428571428,109.71071428571432,99.0
201012270MIN,NOH,0.5362258064516128,0.49145161290322603,0.19922580645161292,0.3169032258064516,24.438709677419347,78.19677419354839,51.35483870967741,57.89032258064517,8.541935483870967,7.429032258064519,12.82258064516129,105.41290322580646,102.94838709677418,98.0,MIN,0.5286562499999999,0.4846249999999999,0.219875,0.29025,29.331249999999994,74.9125,51.328125,51.41562500000001,7.31875,9.321875000000002,14.618749999999999,105.43124999999999,112.075,113.0
201012270MEM,TOR,0.5415333333333332,0.4999333333333333,0.19246666666666665,0.3114666666666667,28.653333333333332,73.77666666666666,50.790000000000006,54.73,7.756666666666666,5.153333333333334,13.819999999999999,107.91333333333333,112.27333333333334,85.0,MEM,0.5293870967741936,0.4891290322580645,0.1572903225806452,0.2934516129032258,26.22903225806452,71.64516129032256,48.435483870967744,51.53225806451613,9.98064516129032,8.390322580645162,13.177419354838708,105.83870967741936,105.94838709677418,96.0
201012280IND,BOS,0.5734482758620688,0.5363103448275863,0.17882758620689654,0.3034827586206897,20.92413793103448,76.92758620689656,50.60689655172413,64.4103448275862,9.086206896551724,6.934482758620688,13.53793103448276,109.3551724137931,99.54482758620692,95.0,IND,0.5304137931034482,0.4891034482758621,0.2891724137931035,0.2692068965517242,22.04827586206897,75.60344827586206,49.12758620689656,58.15862068965518,7.124137931034484,9.958620689655174,13.713793103448273,103.06551724137931,103.73448275862069,83.0
201012280MIA,NYK,0.5703870967741936,0.523451612903226,0.29612903225806453,0.3181935483870968,23.961290322580655,72.12258064516128,48.32258064516129,55.6,7.941935483870966,9.68709677419355,13.603225806451613,110.95806451612903,109.90967741935482,98.0,MIA,0.5641515151515151,0.5144545454545456,0.22590909090909092,0.376878787878788,24.98181818181818,75.85151515151514,51.77878787878788,54.906060606060606,7.533333333333335,8.806060606060607,12.366666666666665,111.39999999999999,100.76060606060607,106.0
201012280CHI,MIL,0.4964333333333333,0.44623333333333337,0.20249999999999999,0.32666666666666655,26.423333333333332,76.36333333333332,50.03333333333334,53.323333333333316,7.503333333333332,8.566666666666666,12.426666666666668,100.55666666666667,103.2,77.0,CHI,0.5356333333333334,0.5004666666666665,0.19119999999999998,0.30636666666666673,28.94666666666665,74.49,52.27,57.80999999999998,8.696666666666665,9.82,13.95,106.47333333333333,100.93333333333331,90.0
201012280CLE,ORL,0.5559062500000002,0.5221250000000001,0.31746874999999997,0.32696875,24.646875,78.890625,52.25000000000001,52.95,6.812499999999999,7.290625,14.115624999999996,107.35937500000001,102.534375,110.0,CLE,0.5102580645161291,0.4679032258064516,0.23725806451612902,0.2978387096774194,21.209677419354843,76.81612903225809,47.78387096774194,60.25806451612904,6.738709677419356,5.490322580645161,12.096774193548386,101.07096774193549,111.00000000000003,95.0
201012280DEN,POR,0.5208437499999998,0.47546875000000005,0.21628124999999998,0.278875,30.971874999999994,73.15624999999999,50.559374999999996,59.16874999999999,9.303124999999998,8.721874999999999,12.634374999999999,107.2375,107.68125000000002,77.0,DEN,0.5691666666666666,0.5133333333333334,0.2697666666666666,0.39213333333333333,23.34666666666667,74.49333333333333,49.40666666666666,56.696666666666665,7.1899999999999995,6.033333333333334,13.163333333333332,111.42,109.41000000000003,95.0
201012280SAS,LAL,0.5479032258064517,0.501774193548387,0.23451612903225802,0.30074193548387096,29.71612903225806,71.73870967741938,51.50322580645162,58.6290322580645,8.516129032258062,7.83225806451613,12.42258064516129,111.98064516129031,105.62258064516128,82.0,SAS,0.5700322580645162,0.5284838709677419,0.27006451612903226,0.30983870967741944,25.567741935483873,75.46129032258065,50.66129032258065,61.612903225806434,9.2,7.651612903225807,12.216129032258063,113.21612903225805,104.20645161290322,97.0
201012280DAL,TOR,0.541290322580645,0.49970967741935485,0.1909354838709677,0.3117096774193549,28.677419354838708,73.79677419354839,50.90967741935485,54.91935483870967,7.8516129032258055,5.290322580645162,13.948387096774193,107.6548387096774,111.56774193548388,84.0,DAL,0.5657999999999999,0.523,0.2527333333333333,0.29900000000000004,22.416666666666675,74.98333333333333,50.58333333333335,64.32666666666667,7.973333333333334,7.036666666666666,13.436666666666666,109.13000000000002,103.10666666666667,76.0
