GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BL%,A_TOV%,A_ORtg,A_DRtg,A_PTS,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BL%,H_TOV%,H_ORtg,H_DRtg,H_PTS
201712070UTA,HOU,0.6011304347826087,0.5606521739130436,0.5240869565217391,0.2940434782608696,22.373913043478257,82.35217391304349,52.591304347826096,59.13913043478262,9.308695652173913,8.652173913043478,13.969565217391303,115.32173913043475,103.98260869565215,112.0,UTA,0.566076923076923,0.5275384615384616,0.36888461538461537,0.2408846153846154,20.346153846153847,77.72307692307695,47.9923076923077,57.388461538461534,10.326923076923075,9.930769230769231,13.657692307692308,108.72307692307692,104.18846153846152,101.0
201712070PHO,WAS,0.5547600000000001,0.51268,0.2986,0.2838000000000001,22.848,75.884,49.41599999999998,55.75999999999999,8.292,7.816000000000002,12.216000000000003,109.63600000000001,106.93999999999998,109.0,PHO,0.5365555555555555,0.49625925925925934,0.2884074074074074,0.2940370370370371,23.648148148148152,76.80740740740741,49.888888888888886,51.04444444444444,7.029629629629629,8.3,13.477777777777781,105.15185185185184,113.17037037037035,99.0
201712080MIL,DAL,0.5419999999999999,0.5084615384615385,0.3838076923076923,0.23369230769230778,17.684615384615384,79.66153846153847,47.719230769230776,57.900000000000006,7.019230769230768,6.9,12.538461538461544,104.81923076923074,108.04615384615386,102.0,MIL,0.5696666666666667,0.5337500000000001,0.3007500000000001,0.28687500000000005,17.854166666666668,77.06666666666666,47.24166666666667,57.166666666666664,8.862499999999999,10.233333333333336,12.441666666666668,109.19166666666666,109.9875,109.0
201712080ORL,DEN,0.5549200000000001,0.5232800000000001,0.34608000000000005,0.26639999999999997,26.851999999999997,77.81199999999998,51.896,57.732000000000006,8.059999999999999,8.440000000000001,13.415999999999999,110.036,110.012,103.0,ORL,0.5591111111111111,0.529,0.34844444444444445,0.2475185185185185,18.92222222222222,75.21851851851851,47.34814814814815,58.314814814814824,7.714814814814816,8.296296296296296,13.35925925925926,106.74074074074075,110.57037037037037,89.0
201712080IND,CLE,0.5936153846153845,0.5532692307692307,0.39150000000000007,0.28196153846153843,20.115384615384617,76.8923076923077,49.71923076923077,57.5,6.9923076923076914,7.200000000000001,13.126923076923076,114.23076923076925,110.6423076923077,102.0,IND,0.5690769230769231,0.5374615384615384,0.29938461538461536,0.2295,21.51923076923077,76.71538461538462,49.63846153846154,55.815384615384616,8.115384615384615,8.107692307692306,12.411538461538461,110.47307692307695,109.19615384615382,106.0
201712080DET,GSW,0.6161111111111112,0.5839629629629629,0.3634814814814814,0.2419259259259259,21.392592592592592,76.94814814814812,51.68518518518519,69.87037037037038,8.551851851851852,14.370370370370372,14.329629629629627,115.98518518518516,105.05555555555556,102.0,DET,0.5482,0.51976,0.33724,0.22827999999999998,23.712,77.592,49.788000000000004,56.41199999999999,8.288,5.716,12.668,108.76799999999999,107.63600000000001,98.0
201712080CHO,CHI,0.507375,0.47841666666666666,0.3522916666666667,0.19058333333333333,19.583333333333336,81.15833333333332,48.86249999999999,60.199999999999996,6.841666666666665,6.462500000000001,12.345833333333333,99.82499999999999,110.65833333333336,119.0,CHO,0.5324166666666666,0.488125,0.2962916666666667,0.3400416666666666,22.212499999999995,81.27916666666668,51.583333333333336,54.25416666666666,6.166666666666665,8.399999999999999,11.891666666666667,105.25416666666666,107.2625,111.0
201712090MIL,UTA,0.5651851851851851,0.5260370370370371,0.36644444444444446,0.25,20.385185185185183,77.67777777777779,47.922222222222224,57.5074074074074,10.218518518518515,9.737037037037036,13.700000000000001,108.59259259259258,104.88888888888887,100.0,MIL,0.5722,0.53584,0.29712000000000005,0.28824,18.080000000000002,77.12799999999999,47.508,56.88,8.844,10.276000000000002,12.368000000000002,109.74799999999999,109.79599999999999,117.0
201712080MEM,TOR,0.5920000000000001,0.5560434782608696,0.3765652173913044,0.27165217391304347,21.73043478260869,77.40434782608695,50.404347826086955,56.839130434782604,8.643478260869562,9.356521739130436,12.691304347826089,114.72608695652171,107.00434782608696,116.0,MEM,0.5505599999999997,0.5069199999999999,0.33759999999999996,0.27804000000000006,18.495999999999995,76.85999999999999,47.57999999999999,58.61599999999999,7.855999999999997,10.228,13.492,105.348,109.208,107.0
201712080SAS,BOS,0.558962962962963,0.5195925925925926,0.37037037037037046,0.2742222222222222,21.703703703703702,79.98888888888888,51.51851851851851,59.4925925925926,8.392592592592592,7.544444444444445,12.451851851851849,109.4962962962963,102.25555555555556,102.0,SAS,0.5506153846153847,0.5125384615384616,0.30330769230769233,0.24938461538461537,24.26923076923077,79.57692307692308,52.09230769230768,60.62307692307694,7.996153846153844,10.976923076923079,12.842307692307688,108.29615384615387,104.0153846153846,105.0
201712080NOP,SAC,0.5230799999999999,0.4947600000000001,0.25576,0.20367999999999997,20.828000000000003,76.58800000000002,47.53999999999999,54.4,8.856000000000002,8.472000000000001,13.220000000000004,102.056,111.94000000000001,116.0,NOP,0.5757692307692308,0.5445000000000001,0.35169230769230764,0.2529615384615385,20.26153846153846,77.74999999999999,49.82307692307693,62.95000000000001,7.419230769230769,7.63846153846154,14.003846153846155,109.18076923076923,110.26153846153842,109.0
201712090BRK,MIA,0.5528799999999999,0.52244,0.39336,0.21967999999999996,18.843999999999998,77.98800000000001,48.532,56.25999999999999,7.656000000000001,8.492,14.347999999999997,104.36400000000002,107.984,101.0,BRK,0.5482799999999999,0.5111600000000002,0.38632,0.2950400000000001,22.068000000000005,77.912,49.476000000000006,58.364,6.744,6.928000000000001,13.376,106.82,109.23999999999998,89.0
201712090CHO,LAL,0.5352800000000001,0.50384,0.29756000000000005,0.2706,21.723999999999997,77.984,50.10799999999999,56.05999999999999,8.131999999999998,9.48,14.412000000000003,102.85600000000001,105.58,110.0,CHO,0.53108,0.48796,0.2952,0.3324799999999999,22.059999999999995,81.42800000000001,51.452,54.132,6.199999999999999,8.271999999999998,11.816,105.00399999999999,107.37200000000001,99.0
201712090ATL,ORL,0.5597142857142857,0.5301071428571429,0.34921428571428564,0.24178571428571427,19.11785714285714,75.25714285714285,47.42142857142858,59.328571428571436,7.707142857142858,8.153571428571428,13.282142857142857,107.12857142857142,111.08928571428571,110.0,ATL,0.55204,0.51876,0.3312,0.22428,21.388,74.128,47.34000000000001,60.048,9.156,7.308000000000002,14.012,106.00800000000001,111.332,117.0
201712090CHI,NYK,0.5566400000000001,0.5214000000000001,0.26887999999999995,0.23588,26.244,78.836,53.10800000000001,58.22,7.0280000000000005,8.920000000000002,14.392000000000001,108.63600000000002,108.41199999999999,102.0,CHI,0.50964,0.48147999999999996,0.35040000000000004,0.19416,19.6,81.112,48.907999999999994,60.46,6.979999999999999,6.620000000000001,12.38,100.09999999999998,110.41600000000003,104.0
201712090CLE,PHI,0.5516000000000001,0.51756,0.33932,0.2725200000000001,26.1,79.336,53.431999999999995,64.768,8.271999999999998,8.572,14.808000000000003,106.84399999999997,107.25600000000003,98.0,CLE,0.5942222222222222,0.5539999999999999,0.3913333333333334,0.28385185185185186,19.955555555555552,76.98518518518519,49.574074074074076,58.044444444444444,7.203703703703702,7.096296296296297,13.25185185185185,114.12592592592594,110.3925925925926,105.0
201712090POR,HOU,0.6037083333333334,0.5622916666666667,0.516125,0.30512500000000004,22.325,82.25416666666668,52.54583333333334,58.13333333333335,9.479166666666666,8.470833333333333,13.862499999999997,115.82916666666664,104.66249999999998,124.0,POR,0.54244,0.49811999999999995,0.29128,0.26612,23.740000000000006,81.17599999999999,52.896,48.24799999999999,6.5760000000000005,9.176,13.119999999999997,106.71600000000001,104.51200000000003,117.0
201712090LAC,WAS,0.5568076923076924,0.5156923076923077,0.3021153846153846,0.28365384615384626,22.88076923076923,76.41538461538461,49.711538461538446,56.63846153846153,8.176923076923076,7.676923076923078,12.223076923076926,109.97307692307693,107.4230769230769,112.0,LAC,0.5576666666666668,0.5202916666666667,0.35516666666666663,0.2914583333333333,24.375,75.10000000000001,49.2125,53.541666666666664,8.154166666666667,8.158333333333333,13.274999999999997,109.40833333333335,112.31250000000001,113.0
201712090MEM,OKC,0.52924,0.4966800000000001,0.34819999999999995,0.2672399999999999,26.448,77.63199999999998,50.908,55.220000000000006,10.596000000000002,9.495999999999999,12.964,106.352,103.43199999999999,102.0,MEM,0.549730769230769,0.5073076923076922,0.3390384615384615,0.2747692307692308,18.94615384615384,76.46923076923076,47.67307692307691,58.630769230769225,7.761538461538459,10.165384615384616,13.434615384615386,105.46538461538461,109.21923076923076,101.0
201712090PHO,SAS,0.5498888888888891,0.5118518518518519,0.30014814814814816,0.25077777777777777,24.75925925925926,79.4925925925926,52.25555555555554,60.04444444444445,7.899999999999999,10.974074074074075,12.859259259259257,108.4666666666667,104.2259259259259,104.0,PHO,0.53675,0.49571428571428583,0.28928571428571426,0.29692857142857143,23.61428571428572,76.29642857142858,49.660714285714285,50.34285714285714,6.932142857142857,8.057142857142859,13.342857142857145,105.3142857142857,113.16071428571426,101.0
201712100IND,DEN,0.555423076923077,0.524,0.34976923076923083,0.2626153846153846,27.342307692307692,77.58076923076922,51.97692307692308,57.657692307692315,8.019230769230768,8.400000000000002,13.557692307692308,110.26923076923077,110.63076923076923,116.0,IND,0.5707407407407408,0.539074074074074,0.2982592592592592,0.2297777777777778,21.76666666666667,76.11111111111111,49.50370370370371,55.56296296296296,8.037037037037036,7.948148148148147,12.31111111111111,111.05185185185188,109.45185185185183,126.0
201712100DET,BOS,0.5576785714285715,0.5184285714285715,0.37071428571428583,0.2725714285714286,21.660714285714285,79.94642857142857,51.539285714285704,59.10000000000001,8.253571428571428,7.55357142857143,12.47142857142857,109.25714285714287,101.87142857142858,91.0,DET,0.544,0.5148846153846154,0.3393846153846154,0.2281923076923077,23.615384615384617,77.66538461538461,49.71538461538462,56.1653846153846,8.273076923076923,5.811538461538461,12.523076923076921,108.10384615384615,107.45000000000002,81.0
201712100NYK,ATL,0.5536153846153845,0.5195384615384616,0.3339615384615385,0.23065384615384615,21.26538461538462,74.46538461538462,47.50000000000001,60.026923076923076,9.0,7.269230769230772,14.053846153846155,106.14615384615385,111.4230769230769,107.0,NYK,0.5576923076923077,0.5213076923076924,0.26673076923076916,0.24315384615384616,25.892307692307693,78.95000000000002,52.93076923076924,57.55769230769231,7.111538461538462,8.911538461538463,14.26923076923077,108.83076923076925,108.4576923076923,111.0
201712100MIN,DAL,0.541962962962963,0.5090740740740741,0.3837777777777777,0.2291481481481482,17.55925925925926,79.4888888888889,47.518518518518526,58.059259259259264,7.01111111111111,6.992592592592593,12.462962962962967,104.77777777777774,108.09259259259261,92.0,MIN,0.5655185185185184,0.522074074074074,0.26944444444444443,0.2946296296296297,25.43703703703704,76.74444444444443,51.00370370370371,57.177777777777784,8.91111111111111,6.21851851851852,12.42222222222222,112.02222222222223,110.91851851851852,97.0
201712100SAC,TOR,0.5896250000000001,0.5541666666666667,0.37858333333333344,0.2694166666666667,21.8875,77.59999999999998,50.4375,56.82083333333333,8.641666666666664,9.133333333333335,12.662500000000001,114.4958333333333,106.42916666666666,102.0,SAC,0.5241153846153845,0.4968076923076924,0.25803846153846155,0.20323076923076921,20.715384615384615,76.50769230769232,47.58846153846153,53.95769230769231,8.803846153846155,8.607692307692307,13.519230769230774,101.71538461538461,111.83461538461539,87.0
201712100NOP,PHI,0.5522307692307693,0.5170769230769231,0.3378846153846154,0.27407692307692316,26.78846153846154,79.48846153846155,53.638461538461534,64.55,8.146153846153846,8.515384615384615,14.757692307692311,107.47307692307687,108.13846153846156,124.0,NOP,0.5802222222222222,0.5491111111111112,0.34977777777777774,0.2584074074074075,20.12962962962963,76.94444444444443,49.50740740740742,63.11481481481483,7.548148148148147,7.851851851851853,13.966666666666667,109.95925925925924,110.74074074074069,131.0
201712110CHI,BOS,0.5548965517241379,0.5163448275862069,0.3745517241379311,0.26899999999999996,21.720689655172414,79.87241379310345,51.486206896551714,59.36206896551725,8.044827586206896,7.424137931034484,12.537931034482755,108.74482758620691,102.49310344827587,85.0,CHI,0.5126153846153846,0.48434615384615387,0.35069230769230775,0.1985769230769231,19.700000000000003,80.93846153846152,48.949999999999996,60.40384615384615,7.096153846153845,6.634615384615386,12.211538461538462,100.86153846153844,109.80000000000003,108.0
201712110GSW,POR,0.5417692307692309,0.49665384615384617,0.29230769230769227,0.2668076923076923,23.788461538461544,81.19999999999999,52.71153846153846,47.84615384615384,6.776923076923078,8.950000000000001,12.934615384615382,106.88461538461539,105.05384615384618,104.0,GSW,0.61675,0.585,0.3594285714285714,0.2408928571428571,21.278571428571432,76.8785714285714,51.69285714285716,69.4857142857143,8.435714285714287,14.392857142857144,14.310714285714283,116.07857142857141,105.27142857142857,111.0
201712110HOU,NOP,0.5837142857142857,0.553857142857143,0.3511428571428571,0.25464285714285717,19.974999999999998,77.39999999999998,49.63928571428573,63.19285714285716,7.489285714285714,7.739285714285715,14.060714285714287,110.32499999999997,111.32142857142853,123.0,HOU,0.6058400000000002,0.56548,0.5159199999999999,0.30428,21.843999999999998,82.33200000000001,52.316,58.308000000000014,9.568,8.672,13.639999999999997,116.27599999999997,105.28399999999998,130.0
201712110OKC,CHO,0.535,0.4926923076923077,0.29573076923076924,0.33107692307692294,22.14615384615384,81.15769230769232,51.44615384615384,54.01923076923077,6.246153846153845,8.215384615384615,11.80769230769231,105.71153846153847,107.45769230769231,116.0,OKC,0.5295,0.49546153846153856,0.346576923076923,0.2682692307692307,26.415384615384617,77.55769230769229,50.82692307692308,54.85384615384616,10.353846153846156,9.269230769230768,12.953846153846154,106.47692307692309,104.19999999999999,103.0
201712110LAC,TOR,0.58596,0.54976,0.3779600000000001,0.27164,21.272,77.45999999999998,50.14,56.8,8.619999999999997,9.196,12.652000000000001,113.59999999999997,106.05999999999999,91.0,LAC,0.5540800000000001,0.516,0.3566,0.29024,24.436,75.83600000000001,49.523999999999994,53.516000000000005,8.072000000000001,8.38,13.163999999999996,108.92,111.50400000000002,96.0
201712110MEM,MIA,0.5585,0.528,0.3939615384615385,0.22523076923076918,18.403846153846153,78.2423076923077,48.70384615384615,56.592307692307685,7.711538461538462,8.850000000000001,14.35384615384615,105.03076923076924,107.41923076923078,107.0,MEM,0.5474814814814812,0.504962962962963,0.3403703703703704,0.2784814814814815,18.81481481481481,77.06666666666666,47.64814814814814,58.7074074074074,7.725925925925924,9.885185185185186,13.466666666666667,105.01481481481481,109.68148148148147,82.0
201712120BRK,WAS,0.5535185185185186,0.5121851851851852,0.2995185185185185,0.28174074074074085,22.825925925925926,76.56296296296296,49.64814814814813,56.29629629629629,8.166666666666666,7.662962962962964,12.092592592592595,109.50370370370372,107.23333333333332,98.0,BRK,0.5473076923076922,0.509346153846154,0.39115384615384613,0.2988076923076924,21.97307692307693,77.93846153846154,49.573076923076925,59.06153846153846,6.638461538461538,6.976923076923077,13.338461538461537,106.64615384615385,108.78076923076922,103.0
201712120DET,DEN,0.5572592592592593,0.5257037037037038,0.350888888888889,0.2594444444444444,26.962962962962962,77.58148148148148,51.9925925925926,58.022222222222226,8.033333333333333,8.296296296296298,13.670370370370371,110.2,109.80740740740741,103.0,DET,0.5414074074074074,0.5110370370370371,0.33851851851851855,0.23003703703703704,23.57037037037037,77.85925925925925,49.63703703703704,56.33333333333332,8.24074074074074,5.748148148148148,12.740740740740739,107.37407407407407,107.4851851851852,84.0
