GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BL%,A_TOV%,A_ORtg,A_DRtg,A_PTS,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BL%,H_TOV%,H_ORtg,H_DRtg,H_PTS
201511060NYK,MIL,0.543,0.4831666666666667,0.25533333333333336,0.3268333333333333,24.46666666666667,67.73333333333333,46.349999999999994,66.58333333333333,7.166666666666667,8.383333333333333,13.916666666666666,105.91666666666667,111.39999999999999,99.0,NYK,0.5063333333333333,0.454,0.25133333333333335,0.2891666666666666,29.75,74.14999999999999,50.53333333333333,54.30000000000001,7.949999999999999,8.166666666666666,12.683333333333332,104.48333333333335,105.75,92.0
201511060GSW,DEN,0.5075000000000001,0.46466666666666673,0.27699999999999997,0.287,25.616666666666664,73.53333333333333,49.416666666666664,59.95000000000001,7.766666666666667,10.2,14.0,100.03333333333335,106.46666666666665,104.0,GSW,0.5845,0.5525,0.3253333333333333,0.30516666666666664,25.116666666666664,77.5,53.48333333333334,70.15,8.333333333333334,9.483333333333334,12.0,115.84999999999998,96.35000000000001,119.0
201511060SAC,HOU,0.525,0.4808333333333333,0.3815,0.3345,23.766666666666666,73.75,47.85,60.06666666666666,9.816666666666666,8.766666666666667,14.816666666666665,101.71666666666665,109.36666666666667,116.0,SAC,0.5206666666666667,0.4923333333333333,0.25133333333333335,0.2886666666666667,26.61666666666667,77.25,50.150000000000006,56.85,8.899999999999999,5.966666666666666,12.616666666666667,104.80000000000001,111.01666666666665,110.0
201511060NOP,ATL,0.5535714285714286,0.5125714285714286,0.2885714285714286,0.27642857142857147,19.6,72.27142857142857,47.67142857142857,65.5142857142857,10.87142857142857,8.614285714285716,13.257142857142856,106.32857142857142,101.9,121.0,NOP,0.5187999999999999,0.47919999999999996,0.3114,0.2634,18.56,78.06,45.1,60.779999999999994,8.1,8.1,12.279999999999998,102.06,114.46,115.0
201511070MIL,BRK,0.49071428571428566,0.4558571428571429,0.18257142857142858,0.22942857142857145,25.771428571428572,79.39999999999999,50.72857142857142,55.6,7.428571428571429,7.971428571428571,14.599999999999998,96.35714285714286,109.55714285714285,86.0,MIL,0.5408571428571428,0.4855714285714286,0.2537142857142857,0.30799999999999994,24.142857142857142,67.28571428571429,46.028571428571425,67.5,7.557142857142857,8.357142857142858,13.985714285714286,105.52857142857144,108.97142857142856,94.0
201511060PHO,DET,0.4854,0.4544,0.2762,0.3366,29.159999999999997,81.60000000000001,54.5,48.92,6.5200000000000005,5.5,13.419999999999998,99.00000000000001,95.58,100.0,PHO,0.511,0.4775,0.29033333333333333,0.2791666666666666,24.616666666666664,84.35000000000001,53.36666666666667,48.78333333333333,9.500000000000002,7.083333333333333,13.399999999999999,102.0,98.68333333333332,92.0
201511070PHI,ORL,0.5171428571428571,0.4808571428571429,0.24699999999999997,0.22628571428571428,24.47142857142857,71.22857142857143,49.05714285714286,59.07142857142857,8.100000000000001,11.314285714285715,12.857142857142858,102.97142857142856,101.67142857142858,105.0,PHI,0.5178333333333334,0.4745,0.3058333333333333,0.30583333333333335,23.333333333333332,76.2,49.166666666666664,60.416666666666664,7.166666666666667,10.016666666666666,16.2,97.28333333333335,109.8,97.0
201511070CHI,MIN,0.5077999999999999,0.4386,0.1738,0.4114,19.619999999999997,76.78,49.160000000000004,61.58,7.0,8.74,12.74,98.72,96.82000000000001,102.0,CHI,0.5235714285714286,0.4891428571428572,0.2911428571428571,0.23600000000000002,17.7,73.41428571428571,46.97142857142858,53.57142857142858,6.414285714285714,8.4,12.900000000000002,100.88571428571427,102.12857142857145,93.0
201511070ATL,WAS,0.5481666666666668,0.5026666666666667,0.29033333333333333,0.3253333333333333,21.5,75.10000000000001,48.25,61.15,9.216666666666667,7.8999999999999995,16.650000000000002,101.23333333333333,106.44999999999999,99.0,ATL,0.556625,0.51575,0.297375,0.26225000000000004,20.062500000000004,73.0375,47.8125,68.07499999999999,11.0125,8.4625,13.15,107.33749999999999,101.575,114.0
201511070UTA,MEM,0.48471428571428576,0.43785714285714283,0.23257142857142857,0.2725714285714286,23.457142857142856,75.62857142857142,47.771428571428565,62.471428571428575,7.742857142857143,7.814285714285714,11.685714285714285,97.47142857142858,108.61428571428571,79.0,UTA,0.5055000000000001,0.4681666666666667,0.23299999999999998,0.2645,25.916666666666668,76.65,51.449999999999996,46.96666666666667,9.483333333333333,12.700000000000001,12.083333333333334,102.73333333333333,93.38333333333333,89.0
201511070SAS,CHO,0.5381666666666667,0.49783333333333335,0.31216666666666665,0.256,21.433333333333334,85.63333333333334,51.916666666666664,56.56666666666667,6.800000000000001,8.65,11.25,106.69999999999999,106.23333333333333,94.0,SAS,0.553,0.5203333333333333,0.22366666666666668,0.223,22.200000000000003,80.86666666666666,54.13333333333333,59.31666666666667,8.600000000000001,8.033333333333333,14.5,105.55000000000001,95.56666666666666,114.0
201511070LAC,HOU,0.5288571428571428,0.48114285714285715,0.37685714285714284,0.3348571428571429,24.2,74.15714285714286,48.642857142857146,57.5,9.428571428571429,8.157142857142857,14.471428571428572,103.05714285714285,109.02857142857144,109.0,LAC,0.5566666666666666,0.5208333333333334,0.27316666666666667,0.365,16.8,73.28333333333333,47.06666666666667,57.65,6.033333333333332,9.783333333333333,11.300000000000002,107.58333333333333,103.28333333333335,105.0
201511070SAC,GSW,0.5732857142857143,0.5388571428571428,0.3394285714285714,0.2957142857142857,26.085714285714285,76.5,53.057142857142864,70.28571428571429,9.0,8.542857142857143,12.428571428571429,114.07142857142856,96.05714285714285,103.0,SAC,0.5177142857142857,0.48928571428571427,0.24657142857142858,0.27371428571428574,27.028571428571432,75.94285714285715,50.057142857142864,58.5,8.914285714285713,5.928571428571429,13.428571428571429,103.3,109.92857142857142,94.0
201511070DAL,NOP,0.5213333333333333,0.4836666666666667,0.31383333333333335,0.2446666666666667,18.183333333333334,79.28333333333335,45.916666666666664,59.61666666666667,7.983333333333333,8.416666666666666,12.166666666666664,102.25,114.16666666666667,98.0,DAL,0.5128333333333334,0.4708333333333334,0.3013333333333334,0.2643333333333333,19.083333333333332,80.71666666666667,49.73333333333333,59.43333333333334,5.8,4.5666666666666655,10.466666666666667,101.30000000000001,102.38333333333333,107.0
201511080MIA,TOR,0.522,0.463,0.24842857142857144,0.3707142857142857,26.61428571428571,78.7,53.21428571428571,51.34285714285714,9.885714285714286,6.628571428571428,14.085714285714287,103.61428571428571,99.91428571428571,76.0,MIA,0.542,0.5027142857142858,0.2572857142857143,0.2562857142857143,19.642857142857142,78.42857142857143,50.4,52.32857142857143,7.6571428571428575,11.514285714285716,12.914285714285713,104.01428571428572,97.41428571428571,96.0
201511080CLE,IND,0.505,0.46471428571428575,0.25671428571428573,0.2762857142857143,24.457142857142856,71.51428571428572,47.557142857142864,55.885714285714286,9.414285714285715,6.442857142857142,13.885714285714286,99.5857142857143,103.12857142857145,97.0,CLE,0.541142857142857,0.5124285714285713,0.3037142857142857,0.2424285714285714,24.842857142857145,81.3,54.028571428571425,66.24285714285716,6.028571428571429,6.3,12.414285714285715,107.84285714285714,98.0,101.0
201511080NYK,LAL,0.5168333333333334,0.45616666666666666,0.3406666666666667,0.3701666666666667,19.633333333333333,75.38333333333334,46.583333333333336,50.583333333333336,7.0,8.85,11.383333333333333,103.96666666666665,110.16666666666667,95.0,NYK,0.5071428571428571,0.4528571428571429,0.2612857142857143,0.29714285714285715,28.74285714285714,74.67142857142856,50.9,56.07142857142858,7.557142857142857,8.071428571428571,12.085714285714285,104.4,104.88571428571429,99.0
201511080POR,DET,0.4991666666666667,0.4698333333333334,0.2823333333333333,0.3186666666666667,30.183333333333326,81.33333333333334,54.333333333333336,46.43333333333334,7.683333333333334,6.216666666666666,12.483333333333333,103.21666666666668,97.43333333333334,120.0,POR,0.5605714285714286,0.5414285714285715,0.3370000000000001,0.2631428571428572,24.142857142857142,76.72857142857143,51.27142857142858,50.814285714285724,5.928571428571429,7.285714285714286,15.1,107.18571428571428,104.92857142857142,103.0
201511080OKC,PHO,0.5151428571428571,0.47985714285714287,0.27599999999999997,0.28357142857142853,23.485714285714284,80.94285714285715,51.285714285714285,48.58571428571428,9.085714285714287,6.271428571428571,14.257142857142854,101.37142857142858,101.35714285714285,103.0,OKC,0.5682857142857143,0.5291428571428572,0.23985714285714285,0.2571428571428572,31.842857142857145,77.95714285714284,55.628571428571426,53.814285714285724,7.657142857142858,12.27142857142857,15.171428571428573,111.10000000000001,105.87142857142858,124.0
201511090PHI,CHI,0.5235,0.48787500000000006,0.28725,0.23650000000000002,18.7375,73.6125,47.68750000000001,55.41250000000001,6.325,9.0125,12.750000000000002,101.57499999999999,99.9,111.0,PHI,0.501,0.4602857142857143,0.2978571428571429,0.295,23.571428571428573,75.88571428571429,48.9,59.542857142857144,6.957142857142857,10.4,15.4,95.42857142857143,109.3142857142857,88.0
201511090IND,ORL,0.513875,0.4785000000000001,0.26899999999999996,0.22525,23.450000000000003,73.075,49.324999999999996,58.1375,8.2375,10.625,13.7125,100.875,101.4,84.0,IND,0.511875,0.47075,0.26525000000000004,0.2775,23.15,73.03750000000001,47.712500000000006,58.0875,9.775,6.749999999999999,14.3,99.57500000000002,101.01250000000002,97.0
201511090ATL,MIN,0.5318333333333333,0.46866666666666673,0.1761666666666667,0.38866666666666666,20.65,78.8,50.916666666666664,61.099999999999994,7.5,8.8,13.533333333333333,101.85000000000001,98.58333333333333,117.0,ATL,0.5615555555555556,0.5236666666666667,0.30433333333333334,0.24211111111111114,19.06666666666667,73.16666666666667,46.97777777777778,68.08888888888889,11.244444444444444,8.544444444444444,13.466666666666667,107.34444444444443,103.34444444444445,107.0
201511090GSW,DET,0.502,0.47500000000000003,0.27399999999999997,0.2982857142857143,30.15714285714285,79.57142857142857,53.714285714285715,45.15714285714286,7.9142857142857155,5.942857142857142,13.257142857142854,102.54285714285716,99.65714285714286,95.0,GSW,0.572,0.53875,0.32587499999999997,0.27662499999999995,26.7,75.6875,52.675000000000004,69.925,9.5625,8.2375,12.65,113.93749999999999,96.3625,109.0
201511090DEN,POR,0.553625,0.530125,0.33475000000000005,0.26737500000000003,23.675,76.9375,50.525000000000006,51.41250000000001,5.9625,7.025,14.2125,107.1875,105.72499999999998,104.0,DEN,0.5197142857142858,0.47900000000000004,0.2727142857142857,0.30542857142857144,25.04285714285714,74.39999999999999,50.17142857142857,58.52857142857143,7.4,10.357142857142858,13.9,101.64285714285714,106.57142857142857,108.0
201511090SAC,SAS,0.5564285714285714,0.5264285714285714,0.22942857142857145,0.20914285714285713,21.95714285714286,80.39999999999999,53.871428571428574,61.40000000000001,8.971428571428573,8.428571428571429,14.542857142857143,105.84285714285716,94.67142857142856,106.0,SAC,0.5125,0.483875,0.244,0.26775000000000004,26.450000000000003,76.3875,49.7625,60.375,9.075,6.1625,13.8875,101.55,109.63749999999999,88.0
201511090LAC,MEM,0.48612500000000003,0.439375,0.22075,0.283875,23.5,76.0375,48.05,62.1625,8.25,7.6,11.862499999999999,97.66250000000001,107.675,92.0,LAC,0.5568571428571428,0.5105714285714286,0.274,0.39057142857142857,17.414285714285715,73.7,47.48571428571429,56.55714285714286,5.942857142857142,10.042857142857143,12.200000000000001,106.65714285714286,102.67142857142858,94.0
201511100MIL,BOS,0.5168333333333334,0.4653333333333333,0.31116666666666665,0.27766666666666673,26.316666666666666,73.21666666666667,48.36666666666667,63.050000000000004,11.583333333333334,8.450000000000001,14.066666666666668,103.25,97.56666666666666,99.0,MIL,0.535625,0.481375,0.251125,0.30887499999999996,23.9375,67.575,46.2375,64.9,8.0125,7.7625,14.3625,103.9375,109.1875,83.0
201511100TOR,NYK,0.5111249999999999,0.45875000000000005,0.25887499999999997,0.283625,28.537499999999998,73.94999999999999,50.45,55.612500000000004,7.6625,8.3625,11.575,105.9,106.0625,111.0,TOR,0.524125,0.463125,0.242625,0.382375,27.174999999999997,77.975,53.14999999999999,53.375,9.5625,6.8375,13.55,104.94999999999999,101.975,109.0
201511100MIA,LAL,0.5194285714285715,0.4642857142857143,0.33285714285714285,0.3395714285714286,18.75714285714286,74.24285714285715,46.128571428571426,52.18571428571429,7.1000000000000005,9.142857142857142,12.200000000000001,102.98571428571428,110.34285714285714,88.0,MIA,0.5401250000000001,0.500125,0.254875,0.26437499999999997,21.2625,79.4375,51.175000000000004,53.35,7.6625000000000005,11.662500000000001,12.475,104.9375,97.375,101.0
201511100WAS,OKC,0.576375,0.5378750000000001,0.24325000000000002,0.267125,31.0625,77.9875,55.724999999999994,54.7625,7.200000000000001,11.075,14.625,112.86250000000001,105.28750000000001,125.0,WAS,0.5364285714285716,0.4905714285714286,0.28414285714285714,0.3171428571428571,21.542857142857144,75.0,47.58571428571429,58.8,9.042857142857143,7.8999999999999995,15.257142857142858,101.22857142857143,109.12857142857142,101.0
201511100CLE,UTA,0.5195714285714287,0.4797142857142857,0.238,0.27542857142857147,27.228571428571428,75.5,51.442857142857136,50.971428571428575,9.799999999999999,10.885714285714286,12.428571428571429,105.37142857142858,97.95714285714284,114.0,CLE,0.5528749999999999,0.520125,0.30624999999999997,0.28474999999999995,25.6625,79.25,53.35,66.07500000000002,6.4750000000000005,6.7625,12.700000000000001,110.0375,100.9,118.0
201511100MIN,CHO,0.5439999999999999,0.5035714285714287,0.3151428571428571,0.26885714285714285,19.728571428571428,84.11428571428573,50.42857142857143,55.25714285714286,6.985714285714287,8.585714285714287,11.799999999999999,106.42857142857142,104.72857142857143,104.0,MIN,0.5327142857142857,0.4740000000000001,0.18500000000000003,0.3671428571428571,21.27142857142857,80.47142857142856,52.0,62.285714285714285,7.285714285714286,8.642857142857144,14.442857142857141,100.97142857142858,99.47142857142856,95.0
201511100NOP,DAL,0.515,0.47100000000000003,0.29071428571428576,0.2687142857142857,18.785714285714285,80.61428571428571,49.457142857142856,58.27142857142858,5.528571428571428,4.885714285714285,10.628571428571428,101.61428571428573,104.65714285714284,105.0,NOP,0.5325714285714286,0.4968571428571429,0.3202857142857143,0.23771428571428574,18.442857142857143,79.81428571428572,46.81428571428571,58.857142857142854,8.114285714285714,8.27142857142857,11.842857142857142,104.54285714285713,112.64285714285714,120.0
201511110BOS,IND,0.5162222222222222,0.47611111111111115,0.2596666666666667,0.2902222222222222,23.5,73.75555555555556,48.32222222222222,57.477777777777774,9.711111111111112,7.2555555555555555,14.522222222222224,100.0888888888889,100.12222222222223,102.0,BOS,0.5144285714285715,0.462,0.3112857142857143,0.2974285714285715,25.485714285714288,73.28571428571429,48.142857142857146,62.08571428571429,11.385714285714286,7.928571428571429,14.414285714285715,101.78571428571429,98.51428571428572,91.0
201511110PHI,TOR,0.5303333333333333,0.46844444444444444,0.23811111111111113,0.37855555555555553,28.54444444444444,77.97777777777777,53.93333333333332,53.13333333333333,9.344444444444443,7.422222222222222,12.844444444444445,107.68888888888888,103.11111111111111,119.0,PHI,0.5065000000000001,0.468875,0.30225,0.2825,23.375,73.9625,47.7625,60.85,6.362500000000001,10.3375,14.775,97.525,111.85,103.0
201511110ORL,LAL,0.525625,0.47350000000000003,0.326,0.32562500000000005,18.712500000000002,72.5875,45.9,53.675,6.9125000000000005,9.2125,12.3,103.9375,110.64999999999999,99.0,ORL,0.5101111111111111,0.4770000000000001,0.27022222222222214,0.21355555555555558,25.17777777777778,74.02222222222223,50.03333333333333,57.78888888888889,8.18888888888889,10.222222222222221,12.977777777777778,102.19999999999999,102.42222222222223,101.0
201511110CHO,NYK,0.5123333333333333,0.46466666666666673,0.2572222222222222,0.2611111111111111,28.666666666666668,75.22222222222221,51.644444444444446,54.72222222222223,7.422222222222222,8.344444444444445,11.977777777777778,105.4,105.78888888888889,93.0,CHO,0.537625,0.49862500000000004,0.31,0.27687500000000004,19.0875,82.3875,48.975,55.85,7.612500000000001,8.475000000000001,10.9375,106.07499999999999,104.3125,95.0
201511110ATL,NOP,0.534375,0.501,0.323875,0.23062500000000002,18.412499999999998,79.8375,46.9125,58.6,7.875,7.2375,12.549999999999999,104.1,112.225,98.0,ATL,0.5624,0.526,0.3041,0.23650000000000002,19.160000000000004,74.03,47.519999999999996,67.47,11.149999999999999,8.99,13.26,107.53999999999999,103.10999999999999,106.0
201511110DEN,MIL,0.5444444444444445,0.494,0.2541111111111111,0.28722222222222216,24.244444444444444,67.1888888888889,46.41111111111111,64.56666666666666,8.133333333333333,7.711111111111112,14.566666666666666,105.32222222222222,110.11111111111111,102.0,DEN,0.526625,0.48712500000000003,0.27662499999999995,0.30524999999999997,26.4,74.26249999999999,50.425,59.862500000000004,7.9,10.375,13.85,103.625,107.8,103.0
201511110POR,SAS,0.565375,0.536125,0.22362500000000002,0.2105,22.150000000000002,80.01249999999999,53.862500000000004,61.06250000000001,8.387500000000001,8.1375,14.0875,107.85000000000001,96.44999999999999,113.0,POR,0.5493333333333333,0.5261111111111111,0.32533333333333336,0.2666666666666667,23.566666666666666,76.88888888888889,50.04444444444445,53.111111111111114,6.022222222222222,6.7444444444444445,13.566666666666668,107.37777777777778,107.5222222222222,101.0
201511110HOU,BRK,0.4921249999999999,0.4575,0.181375,0.22237500000000002,27.3625,78.9125,51.525,56.0875,7.1625,9.125,13.95,98.425,108.89999999999999,106.0,HOU,0.522,0.47962499999999997,0.373125,0.30825,24.2375,72.575,47.925,57.75,9.45,8.525,13.45,103.21249999999999,109.5125,98.0
201511110SAC,DET,0.498,0.46975,0.28475,0.289125,29.687499999999996,79.825,53.1875,45.400000000000006,8.225000000000001,5.85,13.362499999999997,101.72500000000001,100.3625,92.0,SAC,0.5218888888888888,0.49244444444444446,0.2408888888888889,0.274,25.555555555555557,76.07777777777778,49.84444444444445,59.67777777777778,8.877777777777776,5.866666666666666,14.299999999999999,101.96666666666665,108.1222222222222,101.0
201511110MEM,GSW,0.5736666666666665,0.5403333333333333,0.3296666666666666,0.27999999999999997,25.77777777777778,75.54444444444444,52.022222222222226,68.94444444444444,9.88888888888889,8.933333333333334,13.61111111111111,112.83333333333331,95.36666666666666,100.0,MEM,0.48644444444444446,0.431,0.22,0.30944444444444447,23.733333333333334,76.65555555555555,48.62222222222222,62.199999999999996,8.955555555555556,7.911111111111111,12.733333333333333,96.52222222222223,107.26666666666667,84.0
201511110DAL,LAC,0.554375,0.50925,0.279,0.38975,18.55,74.21249999999999,47.575,56.5875,5.737499999999999,9.2625,11.8,107.675,105.5125,108.0,DAL,0.53325,0.49025,0.293875,0.2845,19.2125,79.725,49.75,57.837500000000006,5.8999999999999995,4.9125,10.8875,104.5875,105.92499999999998,118.0
201511120MIA,UTA,0.5115000000000001,0.47025,0.232125,0.276125,26.575,76.0,50.912499999999994,49.375,9.899999999999999,11.2875,12.0125,104.2375,97.87499999999999,91.0,MIA,0.5382222222222223,0.49944444444444447,0.24533333333333335,0.2711111111111111,21.177777777777777,79.27777777777777,51.35555555555556,51.74444444444444,7.511111111111112,12.066666666666668,12.71111111111111,104.08888888888889,97.25555555555555,92.0
201511120MIN,GSW,0.5834999999999999,0.5502999999999999,0.3394,0.26999999999999996,24.78,74.41999999999999,50.95,69.13,9.709999999999999,8.940000000000001,13.280000000000001,114.63999999999999,97.6,129.0,MIN,0.536625,0.4786250000000001,0.17475000000000002,0.373,23.074999999999996,80.9375,52.85,60.6,6.8875,7.812500000000001,14.0375,103.06250000000001,103.39999999999999,116.0
201511120PHO,LAC,0.5492222222222222,0.5075555555555555,0.28011111111111114,0.381,19.211111111111112,74.13333333333333,47.24444444444445,55.02222222222222,6.533333333333332,8.866666666666667,11.822222222222223,107.18888888888888,106.80000000000001,104.0,PHO,0.5307499999999999,0.496625,0.286625,0.27975,23.862499999999997,80.2625,51.8,48.762499999999996,9.187500000000002,6.075,14.612499999999997,103.3375,101.59999999999998,118.0
201511130BOS,ATL,0.5610909090909092,0.5248181818181817,0.30036363636363633,0.23890909090909093,18.61818181818182,73.1,46.945454545454545,67.89999999999999,10.427272727272726,8.436363636363637,13.5,106.7272727272727,103.95454545454545,93.0,BOS,0.51125,0.461875,0.31237499999999996,0.27487500000000004,26.825000000000003,74.975,49.475,62.362500000000004,11.2875,8.5,13.675,103.1125,98.525,106.0
