GAME_ID,AWAY_TEAM,A_FG,A_FGA,A_3P,A_3PA,A_FT,A_FTA,A_ORB,A_DRB,A_TRB,A_AST,A_STL,A_BLK,A_TOB,A_PF,A_AVG_PTS,AWAY_POINTS,HOME_TEAM,H_FG,H_FGA,H_3P,H_3PA,H_FT,H_FTA,H_ORB,H_DRB,H_TRB,H_AST,H_STL,H_BLK,H_TOB,H_PF,H_AVG_PTS,HOME_POINTS
201502100PHO,HOU,36.86538462,83.71153846,11.84615385,33.42307692,17.71153846,24.71153846,12.07692308,31.36538462,43.44230769,21.59615385,9.711538462,4.461538462,16.17307692,22.46153846,103.2884615,127,PHO,39.77777778,86.37037037,9.574074074,26.66666667,16.7962963,21.40740741,10.68518519,31.7962963,42.48148148,20.64814815,8.833333333,4.851851852,14.40740741,22.12962963,105.9259259,118
201502110BOS,ATL,38.03703704,80.74074074,9.888888889,25.38888889,17.46296296,22.51851852,8.296296296,32.55555556,40.85185185,25.72222222,8.814814815,4.574074074,13.12962963,18.12962963,103.4259259,88,BOS,39.07843137,87.66666667,7.666666667,23.43137255,14.98039216,19.84313725,10.8627451,32.92156863,43.78431373,24.45098039,7.980392157,3.941176471,13.78431373,21.07843137,100.8039216,89
201502110CLE,MIA,34.25,75.28846154,7,20.30769231,17.26923077,23.28846154,8.692307692,29.15384615,37.84615385,20.11538462,7.961538462,4.192307692,13.51923077,19.59615385,92.76923077,93,CLE,37.44444444,82.03703704,9.055555556,25.5,18.2962963,24.2962963,11.40740741,31.31481481,42.72222222,21.81481481,7.296296296,4.12962963,13.25925926,18.18518519,102.2407407,113
201502110DAL,UTA,35.86792453,79.73584906,7.264150943,21.18867925,16.73584906,22.77358491,11.83018868,31.09433962,42.9245283,20.26415094,7.018867925,5.849056604,14.05660377,18.98113208,95.73584906,82,DAL,39.96363636,85.94545455,9.672727273,27.03636364,16.74545455,22.10909091,10.76363636,31.58181818,42.34545455,23.03636364,8.145454545,4.890909091,11.96363636,19.98181818,106.3454545,87
201502110DET,SAS,37.86792453,83.33962264,8.41509434,23.09433962,16.50943396,21.50943396,10.13207547,33.67924528,43.81132075,24.30188679,7.641509434,5.433962264,13.64150943,19.0754717,100.6603774,104,DET,36.61111111,85.44444444,8.648148148,25.12962963,16.38888889,23.01851852,12.83333333,32.40740741,45.24074074,21.27777778,7.685185185,4.537037037,12.94444444,18.83333333,98.25925926,87
201502110LAC,HOU,36.81132075,83.77358491,11.79245283,33.64150943,17.71698113,24.66037736,12.11320755,31.28301887,43.39622642,21.67924528,9.641509434,4.490566038,16.18867925,22.66037736,103.1320755,95,LAC,39.22222222,83.09259259,9.685185185,26.12962963,18.61111111,25.2037037,9.5,32.12962963,41.62962963,24.55555556,7.87037037,4.685185185,11.51851852,20.88888889,106.7407407,110
201502110MIL,SAC,36.09615385,80.05769231,5.115384615,15.76923077,22.71153846,29.38461538,10.94230769,33.67307692,44.61538462,19.32692308,6.307692308,3.903846154,15.69230769,21.42307692,100.0192308,103,MIL,37.98113208,81.50943396,7.169811321,18.94339623,16.05660377,20.77358491,10.09433962,31.18867925,41.28301887,23.71698113,9.603773585,4.754716981,15.66037736,22.30188679,99.18867925,111
201502110MIN,GSW,41.80392157,87,10.39215686,27.05882353,16.56862745,21.41176471,10.41176471,34.70588235,45.11764706,27.23529412,9.37254902,6.137254902,14.58823529,19.80392157,110.5686275,94,MIN,36.81132075,84.32075472,5.056603774,14.9245283,18.8490566,24.86792453,12.13207547,29.01886792,41.1509434,22.05660377,8.41509434,3.962264151,14.28301887,19.45283019,97.52830189,91
201502110NOP,IND,36.2962963,83.37037037,6.907407407,20.75925926,16.33333333,21.38888889,10.62962963,34.11111111,44.74074074,21.25925926,6.055555556,4.425925926,13.72222222,20.7962963,95.83333333,106,NOP,38.01886792,83.94339623,6.754716981,19.05660377,17.05660377,22.39622642,12.24528302,31.77358491,44.01886792,21.35849057,6.962264151,6,12.26415094,18.75471698,99.8490566,93
201502110OKC,MEM,38.35849057,83.30188679,5.301886792,15.60377358,18.54716981,23.83018868,10.62264151,32.52830189,43.1509434,22,8.433962264,4.433962264,12.67924528,19.24528302,100.5660377,89,OKC,37.67924528,84.83018868,7.358490566,22.62264151,17.96226415,23.83018868,11.9245283,34.56603774,46.49056604,20.32075472,7.226415094,6.075471698,14.01886792,22.41509434,100.6792453,105
201502110ORL,NYK,35.79245283,82.05660377,7.320754717,20.39622642,13.62264151,17.71698113,10.71698113,29.11320755,39.83018868,21.54716981,7.188679245,4,13.39622642,21.9245283,92.52830189,83,ORL,37.21428571,81.60714286,6.892857143,19.26785714,14.33928571,19.5,9,31.80357143,40.80357143,20.39285714,7.535714286,3.678571429,14.39285714,21.23214286,95.66071429,89
201502110POR,LAL,37.16981132,86.1509434,6.754716981,19.35849057,18,24.11320755,11.88679245,31.73584906,43.62264151,20.58490566,7.188679245,4.452830189,12.54716981,21.1509434,99.09433962,86,POR,38.33962264,86.26415094,10.0754717,27.8490566,15.86792453,19.96226415,11,34.96226415,45.96226415,22.33962264,7,5.018867925,13.45283019,18.83018868,102.6226415,102
201502110TOR,WAS,38.7037037,82.2037037,6.055555556,16.18518519,16.2037037,21.81481481,10.5,33.55555556,44.05555556,24.40740741,7.37037037,4.685185185,14.37037037,21,99.66666667,93,TOR,38.35849057,83.96226415,8.905660377,25.41509434,19.98113208,25.52830189,11.09433962,30.79245283,41.88679245,21.03773585,7.471698113,4.509433962,12.16981132,21.26415094,105.6037736,95
201502120CHI,CLE,37.43636364,82.09090909,9.036363636,25.6,18.25454545,24.25454545,11.38181818,31.34545455,42.72727273,21.78181818,7.254545455,4.109090909,13.30909091,18.27272727,102.1636364,98,CHI,37.03703704,83.33333333,7.703703704,21.44444444,20.38888889,26,11.98148148,33.59259259,45.57407407,21.64814815,6.425925926,6.333333333,13.16666667,18.22222222,102.1666667,113
201502190LAC,SAS,37.96296296,83.35185185,8.444444444,23.18518519,16.55555556,21.53703704,10.03703704,33.66666667,43.7037037,24.48148148,7.611111111,5.37037037,13.68518519,19.31481481,100.9259259,115,LAC,39.27272727,82.98181818,9.654545455,26,18.76363636,25.69090909,9.509090909,32.14545455,41.65454545,24.58181818,7.909090909,4.672727273,11.52727273,20.90909091,106.9636364,119
201502190OKC,DAL,39.83928571,86.03571429,9.660714286,27.03571429,16.69642857,22.01785714,10.82142857,31.46428571,42.28571429,22.91071429,8.25,4.857142857,12.05357143,19.98214286,106.0357143,89,OKC,37.68518519,84.94444444,7.351851852,22.61111111,18.01851852,23.87037037,12.09259259,34.68518519,46.77777778,20.31481481,7.240740741,5.962962963,14.16666667,22.37037037,100.7407407,104
201502200ATL,TOR,38.44444444,84.18518519,8.981481481,25.5,19.72222222,25.2037037,11.16666667,30.90740741,42.07407407,21.14814815,7.611111111,4.592592593,12.18518519,21.24074074,105.5925926,105,ATL,37.87272727,80.87272727,9.854545455,25.61818182,17.4,22.49090909,8.454545455,32.6,41.05454545,25.6,8.763636364,4.636363636,13.29090909,17.98181818,103,80
201502200DAL,HOU,36.7962963,83.83333333,11.7962963,33.7037037,17.68518519,24.68518519,12.14814815,31.31481481,43.46296296,21.64814815,9.611111111,4.574074074,16.27777778,22.64814815,103.0740741,100,DAL,39.9122807,86.15789474,9.649122807,26.98245614,16.64912281,21.94736842,10.84210526,31.57894737,42.42105263,22.96491228,8.280701754,4.807017544,12.14035088,19.96491228,106.122807,111
201502200DET,CHI,36.96363636,83.23636364,7.654545455,21.34545455,20.38181818,25.92727273,12,33.52727273,45.52727273,21.54545455,6.345454545,6.345454545,13.29090909,18.30909091,101.9636364,91,DET,36.63636364,85.41818182,8.6,25.07272727,16.41818182,23.2,12.8,32.38181818,45.18181818,21.23636364,7.763636364,4.472727273,12.89090909,18.90909091,98.29090909,100
201502200GSW,SAS,37.98181818,83.30909091,8.4,23.10909091,16.52727273,21.50909091,10.03636364,33.67272727,43.70909091,24.49090909,7.581818182,5.345454545,13.72727273,19.32727273,100.8909091,99,GSW,41.78846154,86.94230769,10.51923077,27.17307692,16.46153846,21.34615385,10.34615385,34.67307692,45.01923077,27.26923077,9.384615385,6.115384615,14.53846154,19.76923077,110.5576923,110
201502200LAL,BRK,36.41509434,81.43396226,6.641509434,20.52830189,16.35849057,22,9.943396226,31.98113208,41.9245283,20.71698113,7,4.264150943,13.90566038,20.11320755,95.83018868,114,LAL,37.24074074,86.2037037,6.703703704,19.42592593,18.01851852,24.2037037,11.92592593,31.74074074,43.66666667,20.61111111,7.240740741,4.444444444,12.5,21.09259259,99.2037037,105
201502200MIL,DEN,37.2962963,86.22222222,7.388888889,23.46296296,18.33333333,24.81481481,12.05555556,32.88888889,44.94444444,21.55555556,7.111111111,4.777777778,13.7962963,23.03703704,100.3148148,81,MIL,37.88888889,81.44444444,7.12962963,18.87037037,16.09259259,20.7962963,10.03703704,31.33333333,41.37037037,23.68518519,9.537037037,4.759259259,15.66666667,22.27777778,99,89
201502200MIN,PHO,39.78181818,86.41818182,9.527272727,26.49090909,16.89090909,21.58181818,10.8,31.78181818,42.58181818,20.69090909,8.818181818,4.927272727,14.38181818,22.23636364,105.9818182,109,MIN,36.87037037,84.35185185,5.037037037,14.92592593,19,25.11111111,12.22222222,29.11111111,41.33333333,22.09259259,8.388888889,4.018518519,14.27777778,19.61111111,97.77777778,111
201502200NYK,MIA,34.32075472,75.35849057,7.037735849,20.30188679,17.43396226,23.50943396,8.735849057,29.33962264,38.0754717,20.26415094,8.037735849,4.188679245,13.66037736,19.56603774,93.11320755,111,NYK,35.77777778,82.05555556,7.296296296,20.35185185,13.57407407,17.68518519,10.64814815,29.03703704,39.68518519,21.66666667,7.240740741,4.037037037,13.51851852,22,92.42592593,87
201502200ORL,NOP,37.85185185,83.66666667,6.722222222,19.05555556,17.12962963,22.5,12.14814815,31.7962963,43.94444444,21.35185185,6.944444444,6,12.24074074,18.61111111,99.55555556,84,ORL,37.33333333,81.71929825,6.842105263,19.24561404,14.14035088,19.26315789,9,31.8245614,40.8245614,20.42105263,7.473684211,3.666666667,14.29824561,21.22807018,95.64912281,95
201502200PHI,IND,36.36363636,83.36363636,6.927272727,20.78181818,16.36363636,21.4,10.6,34.12727273,44.72727273,21.30909091,6.181818182,4.363636364,13.74545455,20.83636364,96.01818182,106,PHI,32.96296296,80.40740741,7.462962963,24.09259259,16.53703704,24.22222222,11.44444444,30.85185185,42.2962963,20.25925926,9.796296296,6.092592593,17.7962963,21.16666667,89.92592593,95
201502200SAC,BOS,39.09615385,87.90384615,7.634615385,23.40384615,14.98076923,19.96153846,11.01923077,32.69230769,43.71153846,24.44230769,8.096153846,3.923076923,13.73076923,21.11538462,100.8076923,101,SAC,36.16981132,80.11320755,5.169811321,15.88679245,22.67924528,29.32075472,11.05660377,33.79245283,44.8490566,19.45283019,6.301886792,3.924528302,15.8490566,21.37735849,100.1886792,109
201502200UTA,POR,38.11111111,86,9.962962963,27.74074074,15.94444444,20,10.85185185,34.94444444,45.7962963,22.14814815,6.962962963,5.018518519,13.44444444,18.72222222,102.1296296,76,UTA,35.88888889,79.7962963,7.314814815,21.25925926,16.57407407,22.66666667,11.85185185,31.16666667,43.01851852,20.22222222,7.092592593,5.87037037,13.94444444,19.01851852,95.66666667,92
201502200WAS,CLE,37.58928571,82.23214286,9.125,25.73214286,18.30357143,24.32142857,11.35714286,31.35714286,42.71428571,21.89285714,7.339285714,4.107142857,13.25,18.25,102.6071429,127,WAS,38.69090909,82.27272727,5.963636364,16.18181818,16.12727273,21.70909091,10.52727273,33.50909091,44.03636364,24.36363636,7.363636364,4.727272727,14.41818182,21.03636364,99.47272727,89
201502210CHI,PHO,39.91071429,86.44642857,9.535714286,26.46428571,16.64285714,21.33928571,10.75,31.71428571,42.46428571,20.76785714,8.839285714,4.875,14.35714286,22.10714286,106,107,CHI,37.07142857,83.33928571,7.732142857,21.39285714,20.26785714,25.75,12.03571429,33.51785714,45.55357143,21.64285714,6.321428571,6.285714286,13.35714286,18.23214286,102.1428571,112
201502210CHO,OKC,37.76363636,85.12727273,7.309090909,22.52727273,18.07272727,23.90909091,12.21818182,34.78181818,47,20.32727273,7.236363636,5.981818182,14.16363636,22.32727273,100.9090909,110,CHO,35.75471698,84.66037736,5.716981132,18.58490566,17.22641509,23.37735849,10.13207547,33.69811321,43.83018868,20.47169811,5.830188679,5.58490566,11,18.69811321,94.45283019,103
201502210HOU,TOR,38.2,84.05454545,8.890909091,25.36363636,19.76363636,25.25454545,11.09090909,30.92727273,42.01818182,20.98181818,7.781818182,4.6,12.38181818,21.29090909,105.0545455,76,HOU,36.76363636,83.83636364,11.69090909,33.61818182,17.76363636,24.8,12.12727273,31.49090909,43.61818182,21.65454545,9.745454545,4.654545455,16.4,22.65454545,102.9818182,98
201502210LAC,SAC,36.05555556,80.25925926,5.148148148,15.88888889,22.90740741,29.62962963,11.11111111,33.92592593,45.03703704,19.42592593,6.259259259,3.981481481,15.87037037,21.2962963,100.1666667,99,LAC,39.39285714,83.19642857,9.732142857,26.16071429,18.78571429,25.73214286,9.535714286,32.33928571,41.875,24.69642857,7.928571429,4.785714286,11.51785714,21.05357143,107.3035714,126
201502210MIA,NOP,37.8,83.65454545,6.745454545,19.09090909,17.30909091,22.65454545,12.12727273,31.76363636,43.89090909,21.36363636,6.963636364,5.945454545,12.23636364,18.72727273,99.65454545,105,MIA,34.2962963,75.42592593,7,20.24074074,17.48148148,23.57407407,8.814814815,29.38888889,38.2037037,20.16666667,7.981481481,4.240740741,13.72222222,19.62962963,93.07407407,91
201502220DAL,CHO,35.7037037,84.75925926,5.722222222,18.59259259,17.07407407,23.18518519,10.18518519,33.7037037,43.88888889,20.46296296,5.907407407,5.518518519,11.05555556,18.72222222,94.2037037,81,DAL,39.84482759,86.01724138,9.568965517,26.82758621,16.62068966,21.89655172,10.75862069,31.77586207,42.53448276,22.9137931,8.25862069,4.827586207,12.18965517,19.89655172,105.8793103,92
201502220DET,WAS,38.66071429,82.32142857,5.964285714,16.19642857,16,21.57142857,10.53571429,33.48214286,44.01785714,24.42857143,7.303571429,4.678571429,14.375,21.05357143,99.28571429,89,DET,36.64285714,85.48214286,8.678571429,25.19642857,16.46428571,23.23214286,12.875,32.41071429,45.28571429,21.25,7.767857143,4.410714286,12.875,18.91071429,98.42857143,106
201502220IND,GSW,41.64150943,86.98113208,10.49056604,27.1509434,16.54716981,21.35849057,10.39622642,34.62264151,45.01886792,27.11320755,9.377358491,6.094339623,14.43396226,19.86792453,110.3207547,98,IND,36.41071429,83.32142857,6.946428571,20.75,16.39285714,21.42857143,10.53571429,34.21428571,44.75,21.28571429,6.125,4.357142857,13.76785714,20.875,96.16071429,104
201502220LAL,BOS,39.1509434,88.09433962,7.641509434,23.58490566,15.05660377,20.09433962,11.05660377,32.73584906,43.79245283,24.49056604,8.113207547,3.943396226,13.77358491,21.30188679,101,111,LAL,37.34545455,86.16363636,6.709090909,19.4,18.14545455,24.45454545,11.81818182,31.89090909,43.70909091,20.63636364,7.254545455,4.436363636,12.58181818,21.2,99.54545455,118
201502220MIL,ATL,37.82142857,80.98214286,9.839285714,25.69642857,17.41071429,22.46428571,8.589285714,32.5,41.08928571,25.55357143,8.785714286,4.678571429,13.41071429,17.96428571,102.8928571,97,MIL,37.78181818,81.27272727,7.072727273,18.81818182,16.12727273,20.74545455,10,31.30909091,41.30909091,23.6,9.545454545,4.8,15.81818182,22.30909091,98.76363636,86
201502220NYK,CLE,37.63157895,82.1754386,9.175438596,25.85964912,18.14035088,24.15789474,11.28070175,31.50877193,42.78947368,21.89473684,7.298245614,4.087719298,13.28070175,18.1754386,102.5789474,101,NYK,35.8,82.36363636,7.218181818,20.32727273,13.43636364,17.49090909,10.8,29.07272727,39.87272727,21.56363636,7.254545455,4,13.47272727,21.89090909,92.25454545,83
201502220OKC,DEN,37.25454545,86.41818182,7.381818182,23.52727273,18.30909091,24.72727273,12.12727273,32.76363636,44.89090909,21.50909091,7.218181818,4.781818182,13.76363636,22.96363636,100.2,94,OKC,37.94642857,85.25,7.321428571,22.48214286,18.01785714,23.89285714,12.26785714,34.96428571,47.23214286,20.51785714,7.25,6.053571429,14.23214286,22.26785714,101.2321429,119
201502220ORL,PHI,33.01818182,80.36363636,7.563636364,24.27272727,16.47272727,24.09090909,11.43636364,30.83636364,42.27272727,20.27272727,9.763636364,6.072727273,17.85454545,21.25454545,90.07272727,98,ORL,37.36206897,81.72413793,6.827586207,19.31034483,14.22413793,19.37931034,9.051724138,31.72413793,40.77586207,20.39655172,7.5,3.637931034,14.31034483,21.22413793,95.77586207,103
201502220POR,MEM,38.42592593,83.40740741,5.259259259,15.48148148,18.40740741,23.62962963,10.57407407,32.59259259,43.16666667,21.96296296,8.518518519,4.425925926,12.55555556,19.16666667,100.5185185,98,POR,38.01818182,85.92727273,10.01818182,27.83636364,15.89090909,19.92727273,10.8,35,45.8,22.18181818,6.909090909,5,13.47272727,18.65454545,101.9454545,92
201502230CHI,MIL,37.64285714,81.41071429,7.017857143,18.80357143,15.96428571,20.60714286,10.03571429,31.26785714,41.30357143,23.46428571,9.535714286,4.785714286,15.71428571,22.28571429,98.26785714,71,CHI,36.89473684,83.21052632,7.736842105,21.47368421,20.35087719,25.85964912,12.14035088,33.70175439,45.84210526,21.61403509,6.280701754,6.298245614,13.43859649,18.19298246,101.877193,87
201502230DEN,BRK,36.53703704,81.62962963,6.592592593,20.53703704,16.42592593,22.01851852,10.01851852,32.18518519,42.2037037,20.72222222,7,4.351851852,13.83333333,20.05555556,96.09259259,110,DEN,37.14285714,86.55357143,7.375,23.58928571,18.21428571,24.67857143,12.25,32.71428571,44.96428571,21.44642857,7.196428571,4.75,13.75,22.98214286,99.875,82
201502230HOU,MIN,36.76363636,84.50909091,5.036363636,14.98181818,19.29090909,25.36363636,12.36363636,29.27272727,41.63636364,22,8.4,4,14.38181818,19.65454545,97.85454545,102,HOU,36.80357143,84.01785714,11.69642857,33.69642857,17.85714286,24.96428571,12.30357143,31.53571429,43.83928571,21.67857143,9.767857143,4.714285714,16.39285714,22.75,103.1607143,113
201502230LAC,MEM,38.32727273,83.36363636,5.254545455,15.47272727,18.41818182,23.67272727,10.52727273,32.61818182,43.14545455,21.96363636,8.545454545,4.418181818,12.50909091,19.05454545,100.3272727,90,LAC,39.31578947,83.12280702,9.719298246,26.1754386,18.59649123,25.49122807,9.456140351,32.38596491,41.84210526,24.63157895,7.894736842,4.877192982,11.54385965,20.96491228,106.9473684,87
201502230MIA,PHI,33.14285714,80.42857143,7.660714286,24.39285714,16.44642857,24.16071429,11.39285714,30.71428571,42.10714286,20.39285714,9.767857143,6.107142857,17.75,21.19642857,90.39285714,108,MIA,34.50909091,75.56363636,7.072727273,20.25454545,17.45454545,23.54545455,8.854545455,29.47272727,38.32727273,20.29090909,7.945454545,4.218181818,13.76363636,19.63636364,93.54545455,119
201502230NOP,TOR,38.14285714,84.05357143,8.821428571,25.32142857,19.80357143,25.35714286,11.17857143,30.80357143,41.98214286,20.83928571,7.857142857,4.553571429,12.30357143,21.17857143,104.9107143,97,NOP,37.83928571,83.55357143,6.803571429,19.14285714,17.17857143,22.53571429,12.125,31.83928571,43.96428571,21.46428571,6.946428571,5.964285714,12.32142857,18.75,99.66071429,100
201502230PHO,BOS,39.14814815,88.11111111,7.759259259,23.68518519,15.2037037,20.27777778,11.01851852,32.74074074,43.75925926,24.51851852,8.203703704,3.888888889,13.7962963,21.16666667,101.2592593,115,PHO,39.98245614,86.63157895,9.526315789,26.56140351,16.57894737,21.24561404,10.8245614,31.77192982,42.59649123,20.84210526,8.842105263,4.912280702,14.40350877,22.14035088,106.0701754,110
201502230UTA,SAS,37.875,83.23214286,8.339285714,23.03571429,16.44642857,21.5,10.07142857,33.64285714,43.71428571,24.35714286,7.571428571,5.375,13.875,19.35714286,100.5357143,81,UTA,35.85454545,79.85454545,7.254545455,21.14545455,16.6,22.67272727,11.83636364,31.29090909,43.12727273,20.10909091,7.218181818,5.854545455,13.92727273,19.10909091,95.56363636,90
201502240DAL,TOR,38.14035088,84.05263158,8.824561404,25.33333333,19.57894737,25.10526316,11.10526316,30.78947368,41.89473684,20.77192982,7.894736842,4.543859649,12.40350877,21.15789474,104.6842105,92,DAL,39.81355932,85.89830508,9.542372881,26.69491525,16.59322034,21.83050847,10.71186441,31.77966102,42.49152542,22.81355932,8.338983051,4.813559322,12.30508475,19.77966102,105.7627119,99
201502240DET,CLE,37.56896552,82.0862069,9.25862069,26.05172414,18.17241379,24.15517241,11.15517241,31.5862069,42.74137931,21.89655172,7.327586207,4.103448276,13.29310345,18.29310345,102.5689655,102,DET,36.57894737,85.42105263,8.684210526,25.1754386,16.49122807,23.35087719,12.84210526,32.45614035,45.29824561,21.15789474,7.719298246,4.385964912,12.87719298,18.94736842,98.33333333,93
201502240OKC,IND,36.43859649,83.40350877,6.98245614,20.84210526,16.22807018,21.24561404,10.50877193,34.29824561,44.80701754,21.36842105,6.105263158,4.333333333,13.75438596,20.80701754,96.0877193,92,OKC,37.98245614,85.43859649,7.350877193,22.50877193,17.98245614,23.78947368,12.31578947,35.0877193,47.40350877,20.56140351,7.298245614,6.087719298,14.15789474,22.15789474,101.2982456,105
