GAME_ID,AWAY_TEAM,A_FG,A_FGA,A_3P,A_3PA,A_FT,A_FTA,A_ORB,A_DRB,A_TRB,A_AST,A_STL,A_BLK,A_TOB,A_PF,A_AVG_PTS,AWAY_POINTS,HOME_TEAM,H_FG,H_FGA,H_3P,H_3PA,H_FT,H_FTA,H_ORB,H_DRB,H_TRB,H_AST,H_STL,H_BLK,H_TOB,H_PF,H_AVG_PTS,HOME_POINTS
201601270UTA,CHO,36.2826087,84.7826087,10.2173913,29.32608696,19.02173913,23.95652174,9.195652174,34.2826087,43.47826087,21.02173913,7.108695652,5.108695652,12.08695652,18.91304348,101.8043478,73,UTA,35.75555556,80.77777778,8.511111111,23.62222222,17.6,23.24444444,11.06666667,31.42222222,42.48888889,18.42222222,7.977777778,5.044444444,13.93333333,21.22222222,97.62222222,102
201601280IND,ATL,38.375,83.70833333,9.145833333,26.83333333,15.97916667,20.20833333,8.520833333,32.22916667,40.75,25.35416667,9.479166667,5.5,14.52083333,19.02083333,101.875,92,IND,37.95652174,84.93478261,8.326086957,23.7173913,18.23913043,24.32608696,10.39130435,33.34782609,43.73913043,20.17391304,9.456521739,4.52173913,14.76086957,19.54347826,102.4782609,111
201601280LAL,CHI,38.28888889,88.15555556,7.444444444,20.95555556,17.55555556,22.33333333,11.82222222,37.11111111,48.93333333,21.77777778,6.2,6.111111111,13.86666667,18.66666667,101.5777778,114,LAL,35.04166667,85.08333333,7.583333333,24.4375,18.47916667,24.02083333,10.64583333,32.20833333,42.85416667,18.41666667,7.291666667,4.604166667,13.41666667,19.91666667,96.14583333,91
201601280MEM,MIL,37.6875,81.85416667,5.479166667,15.70833333,17.16666667,22.54166667,10.52083333,31.02083333,41.54166667,23.125,7.625,5.645833333,14.64583333,21.60416667,98.02083333,83,MEM,35.63829787,81.89361702,5.829787234,17.53191489,19.80851064,25.0212766,10.40425532,30.72340426,41.12765957,21.10638298,8.765957447,4.319148936,12.55319149,21.34042553,96.91489362,103
201601280NOP,SAC,39.76086957,86.23913043,8.152173913,22.73913043,18.67391304,25.97826087,10.65217391,34.89130435,45.54347826,24.93478261,8.217391304,4.47826087,15.95652174,20.86956522,106.3478261,105,NOP,38.22222222,85.55555556,8.977777778,24.8,17.33333333,21.88888889,9.333333333,33.4,42.73333333,22.02222222,7.644444444,4.977777778,13.17777778,20.93333333,102.7555556,114
201601280TOR,NYK,37.125,84.22916667,7.166666667,21.25,18.02083333,22.33333333,10.45833333,33.16666667,43.625,20.60416667,5.958333333,5.770833333,12.83333333,20.70833333,99.4375,93,TOR,36.2826087,81.47826087,8.47826087,23.23913043,20.30434783,25.69565217,10.30434783,33.5,43.80434783,18.58695652,8.239130435,5.304347826,12.7826087,19.04347826,101.3478261,103
201601280WAS,DEN,36.70212766,84.72340426,8.063829787,23.68085106,18.63829787,24.34042553,11.85106383,32.53191489,44.38297872,22.27659574,7.170212766,4.680851064,14.17021277,20.70212766,100.106383,117,WAS,38.15909091,84.15909091,8.772727273,23.97727273,16.77272727,22.11363636,9.045454545,30.95454545,40,23.81818182,8.931818182,3.75,14.15909091,20.45454545,101.8636364,113
201601290BOS,ORL,38.28888889,85.44444444,7.866666667,22.13333333,14.28888889,18.53333333,10.24444444,33.26666667,43.51111111,22.57777778,7.955555556,5,14.06666667,20.33333333,98.73333333,94,BOS,39,89.29166667,9.041666667,27.0625,17.5625,22.52083333,11.6875,33.35416667,45.04166667,24.47916667,9.708333333,4.333333333,14.0625,22.14583333,104.6041667,113
201601290DAL,BRK,37.55319149,84.27659574,5.510638298,17.04255319,14.61702128,19.27659574,10.63829787,32.46808511,43.10638298,21.29787234,7.446808511,3.914893617,14.44680851,17.93617021,95.23404255,79,DAL,37.12244898,84.08163265,9.530612245,27.95918367,17.10204082,21.83673469,8.93877551,34.32653061,43.26530612,21.65306122,6.816326531,3.612244898,12.71428571,19.14285714,100.877551,91
201601290DET,CLE,37.75555556,83.24444444,10,28.06666667,16.33333333,22.44444444,10.95555556,33.88888889,44.84444444,22.33333333,6.822222222,3.666666667,13.02222222,20.26666667,101.8444444,114,DET,38.23404255,88.14893617,8.765957447,26.12765957,16.74468085,25.78723404,13.61702128,33.74468085,47.36170213,18.95744681,7.617021277,3.70212766,13.17021277,19.14893617,101.9787234,106
201601290LAC,LAL,35.02040816,84.93877551,7.530612245,24.20408163,18.51020408,24.04081633,10.65306122,32.30612245,42.95918367,18.42857143,7.265306122,4.591836735,13.48979592,19.93877551,96.08163265,93,LAC,38.14893617,82.78723404,9.212765957,25.59574468,18.4893617,26.82978723,9.170212766,33,42.17021277,22.89361702,7.978723404,5.276595745,12.4893617,21.44680851,104,105
201601290MIL,MIA,36.40425532,79.04255319,6.340425532,19.31914894,16.55319149,22.36170213,8.978723404,33.57446809,42.55319149,20.14893617,6.446808511,6.553191489,13.44680851,17.29787234,95.70212766,107,MIL,37.69387755,81.81632653,5.408163265,15.63265306,17.32653061,22.65306122,10.57142857,30.93877551,41.51020408,23.02040816,7.673469388,5.632653061,14.73469388,21.57142857,98.12244898,103
201601290NYK,PHO,37.6875,85.27083333,9.291666667,25.16666667,16.35416667,21.85416667,10.54166667,32.375,42.91666667,20.70833333,8.354166667,3.875,16.14583333,21.875,101.0208333,84,NYK,37.10204082,84.2244898,7.163265306,21.2244898,18.12244898,22.40816327,10.44897959,33.28571429,43.73469388,20.67346939,6.081632653,5.795918367,12.73469388,20.65306122,99.48979592,102
201601290OKC,HOU,36.6122449,82.59183673,10.75510204,30.81632653,20.81632653,29.30612245,10.97959184,31.79591837,42.7755102,21.42857143,9.836734694,5.224489796,15.51020408,21.71428571,104.7959184,108,OKC,40.83673469,85.89795918,7.87755102,21.89795918,19.89795918,25.24489796,12.71428571,34.95918367,47.67346939,22.12244898,7.591836735,6.346938776,14.97959184,20.44897959,109.4489796,116
201601290POR,CHO,36.17021277,84.68085106,10.21276596,29.31914894,19.0212766,24.04255319,9.29787234,34.25531915,43.55319149,20.93617021,7.14893617,5.085106383,12.17021277,18.76595745,101.5744681,91,POR,38.39583333,85.91666667,10.14583333,28.33333333,15.22916667,21.0625,11.875,34.1875,46.0625,21.375,6.583333333,4.083333333,14.22916667,21.8125,102.1666667,109
201601290UTA,MIN,36.75,81.14583333,4.979166667,15.375,21.04166667,26.52083333,10.0625,31.91666667,41.97916667,22.02083333,7.729166667,4.479166667,14.35416667,21.6875,99.52083333,90,UTA,35.84782609,80.67391304,8.543478261,23.65217391,17.5,23.08695652,11.04347826,31.39130435,42.43478261,18.54347826,7.97826087,5.043478261,13.91304348,21.2173913,97.73913043,103
201601300CLE,SAS,40.78723404,83.10638298,7.170212766,18.53191489,15.72340426,19.89361702,9.425531915,35.40425532,44.82978723,25.19148936,8.276595745,5.723404255,12.9787234,17.76595745,104.4680851,103,CLE,37.91304348,83.2173913,9.97826087,27.95652174,16.36956522,22.41304348,10.93478261,33.86956522,44.80434783,22.36956522,6.760869565,3.673913043,12.93478261,20.2826087,102.173913,117
201601300HOU,WAS,38.31111111,84.2,8.822222222,24.15555556,16.88888889,22.28888889,9,31.11111111,40.11111111,23.95555556,8.866666667,3.777777778,14.11111111,20.55555556,102.3333333,123,HOU,36.7,82.66,10.88,30.9,20.86,29.38,10.96,31.7,42.66,21.48,9.8,5.18,15.4,21.74,105.14,122
201601300IND,DEN,36.77083333,84.77083333,7.979166667,23.5625,18.6875,24.35416667,11.77083333,32.625,44.39583333,22.3125,7.229166667,4.645833333,14.27083333,20.72916667,100.2083333,105,IND,38.08510638,85.25531915,8.340425532,23.78723404,18.10638298,24.14893617,10.46808511,33.38297872,43.85106383,20.29787234,9.382978723,4.638297872,14.76595745,19.59574468,102.6170213,109
201601300MEM,SAC,39.72340426,86.36170213,8.170212766,22.76595745,18.95744681,26.23404255,10.80851064,34.85106383,45.65957447,24.74468085,8.255319149,4.446808511,16.0212766,21,106.5744681,117,MEM,35.75,81.83333333,5.875,17.54166667,20.04166667,25.27083333,10.22916667,30.70833333,40.9375,21.14583333,8.895833333,4.416666667,12.5625,21.4375,97.41666667,121
201601300NOP,BRK,37.60416667,84.27083333,5.583333333,17.10416667,14.60416667,19.35416667,10.625,32.5,43.125,21.33333333,7.416666667,3.9375,14.35416667,17.83333333,95.39583333,103,NOP,38.32608696,85.7173913,9.02173913,24.84782609,17.13043478,21.63043478,9.434782609,33.41304348,42.84782609,22.06521739,7.608695652,5,13.08695652,20.84782609,102.8043478,105
201601300PHI,GSW,42.46808511,86.82978723,12.80851064,30.08510638,17.21276596,22.70212766,10.46808511,36.36170213,46.82978723,29.23404255,8.276595745,6.361702128,15.12765957,20.70212766,114.9574468,108,PHI,35.70833333,82.35416667,8.375,25.22916667,15.14583333,22.5,9.604166667,32.3125,41.91666667,20.45833333,8.416666667,6.520833333,16.9375,21.58333333,94.9375,105
201601300TOR,DET,38.25,88.125,8.770833333,26.1875,16.8125,25.95833333,13.54166667,33.64583333,47.1875,18.75,7.666666667,3.75,13.125,19.35416667,102.0833333,107,TOR,36.27659574,81.40425532,8.382978723,23.04255319,20.61702128,26.14893617,10.36170213,33.46808511,43.82978723,18.44680851,8.255319149,5.255319149,12.78723404,19.06382979,101.5531915,111
201601310DAL,PHO,37.46938776,85.04081633,9.204081633,25.12244898,16.40816327,21.89795918,10.55102041,32.3877551,42.93877551,20.55102041,8.326530612,3.918367347,16.20408163,21.83673469,100.5510204,78,DAL,37,83.96,9.5,27.98,17.18,21.86,9.02,34.22,43.24,21.52,6.86,3.56,12.74,19.14,100.68,91
201601310LAC,CHI,38.32608696,88.26086957,7.391304348,20.82608696,17.34782609,22.08695652,11.80434783,36.97826087,48.7826087,21.7173913,6.108695652,6.065217391,13.76086957,18.69565217,101.3913043,93,LAC,38.29166667,82.8125,9.375,25.72916667,18.375,26.66666667,9.125,33.125,42.25,22.95833333,7.979166667,5.291666667,12.45833333,21.3125,104.3333333,120
201601310LAL,CHO,36.16666667,84.91666667,10.27083333,29.45833333,18.95833333,24.08333333,9.395833333,34.47916667,43.875,21.08333333,7.166666667,5.145833333,12.125,18.70833333,101.5625,101,LAL,34.86,84.84,7.54,24.3,18.54,24.02,10.52,32.42,42.94,18.32,7.24,4.66,13.52,19.94,95.8,82
201601310MIA,ATL,38.14285714,83.42857143,9.06122449,26.73469388,16.2244898,20.44897959,8.387755102,32.16326531,40.55102041,25.10204082,9.489795918,5.448979592,14.57142857,19.10204082,101.5714286,87,MIA,36.45833333,79.08333333,6.3125,19.33333333,16.66666667,22.4375,9,33.64583333,42.64583333,20.16666667,6.520833333,6.5,13.54166667,17.41666667,95.89583333,105
201601310NYK,GSW,42.45833333,86.54166667,12.875,30.0625,17.1875,22.70833333,10.3125,36.45833333,46.77083333,29.27083333,8.270833333,6.333333333,15.1875,20.70833333,114.9791667,116,NYK,37.02,84.34,7.14,21.16,18.22,22.48,10.48,33.2,43.68,20.64,6.08,5.76,12.7,20.64,99.4,95
201601310ORL,BOS,39,89.36734694,9.183673469,27.44897959,17.6122449,22.57142857,11.71428571,33.24489796,44.95918367,24.32653061,9.693877551,4.285714286,13.97959184,22.14285714,104.7959184,114,ORL,38.41304348,85.36956522,7.913043478,22.17391304,14.43478261,18.89130435,10.2826087,33.36956522,43.65217391,22.67391304,7.934782609,5.02173913,14.08695652,20.41304348,99.17391304,119
201601310POR,MIN,36.71428571,81.12244898,4.959183673,15.3877551,21,26.55102041,10.16326531,31.95918367,42.12244898,21.97959184,7.775510204,4.469387755,14.3877551,21.71428571,99.3877551,93,POR,38.26530612,85.71428571,10.06122449,28.30612245,15.44897959,21.24489796,11.79591837,34.08163265,45.87755102,21.26530612,6.591836735,4.102040816,14.20408163,21.79591837,102.0408163,96
201602010ATL,DAL,36.88235294,83.98039216,9.450980392,27.94117647,17.39215686,22.17647059,9.039215686,34.07843137,43.11764706,21.37254902,6.823529412,3.529411765,12.60784314,19.11764706,100.6078431,97,ATL,38.22,83.36,9.16,26.9,16.18,20.42,8.32,32.42,40.74,25.18,9.34,5.46,14.58,19.22,101.78,112
201602010BRK,DET,38.32653061,88.32653061,8.795918367,26.26530612,16.69387755,25.75510204,13.65306122,33.57142857,47.2244898,18.73469388,7.612244898,3.755102041,13.04081633,19.26530612,102.1428571,105,BRK,37.65306122,84.2244898,5.612244898,17.08163265,14.57142857,19.26530612,10.55102041,32.48979592,43.04081633,21.46938776,7.367346939,3.93877551,14.28571429,17.7755102,95.48979592,100
201602010DEN,TOR,36.125,81.33333333,8.375,23.08333333,20.75,26.41666667,10.33333333,33.3125,43.64583333,18.33333333,8.354166667,5.270833333,12.77083333,19.02083333,101.375,93,DEN,36.93877551,84.73469388,8.020408163,23.53061224,18.55102041,24.16326531,11.67346939,32.81632653,44.48979592,22.42857143,7.204081633,4.653061224,14.36734694,20.81632653,100.4489796,112
201602010IND,CLE,38.04255319,83.31914894,9.914893617,27.82978723,16.36170213,22.42553191,10.91489362,33.89361702,44.80851064,22.36170213,6.787234043,3.659574468,13,20.25531915,102.3617021,111,IND,38.1875,85.58333333,8.333333333,23.85416667,17.97916667,23.9375,10.60416667,33.25,43.85416667,20.375,9.416666667,4.6875,14.79166667,19.66666667,102.6875,106
201602010NOP,MEM,35.89795918,81.6122449,5.93877551,17.51020408,19.93877551,25.12244898,10.08163265,30.83673469,40.91836735,21.26530612,8.795918367,4.428571429,12.59183673,21.42857143,97.67346939,110,NOP,38.27659574,85.76595745,9.042553191,24.87234043,17.04255319,21.61702128,9.531914894,33.19148936,42.72340426,22,7.617021277,4.978723404,13,20.70212766,102.6382979,95
201602010OKC,WAS,38.34782609,84.23913043,8.782608696,24.19565217,16.76086957,22.13043478,8.847826087,30.97826087,39.82608696,23.86956522,8.847826087,3.760869565,14.08695652,20.5,102.2391304,98,OKC,40.88,85.84,7.86,21.9,19.92,25.28,12.74,35.04,47.78,22.18,7.62,6.32,15.04,20.36,109.54,114
201602010SAC,MIL,37.78,81.86,5.46,15.72,17.22,22.54,10.56,30.86,41.42,23.1,7.74,5.62,14.74,21.68,98.24,104,SAC,39.70833333,86.35416667,8.1875,22.83333333,19.0625,26.3125,10.95833333,34.85416667,45.8125,24.66666667,8.229166667,4.416666667,16.02083333,20.91666667,106.6666667,111
201602010SAS,ORL,38.42553191,85.59574468,7.85106383,22.06382979,14.31914894,18.72340426,10.46808511,33.34042553,43.80851064,22.59574468,7.957446809,5.042553191,14.12765957,20.38297872,99.0212766,92,SAS,40.77083333,83,7.208333333,18.64583333,15.77083333,19.91666667,9.333333333,35.4375,44.77083333,25.22916667,8.229166667,5.8125,12.97916667,17.6875,104.5208333,107
201602010UTA,CHI,38.34042553,88.29787234,7.340425532,20.82978723,17.25531915,22.04255319,11.72340426,36.91489362,48.63829787,21.65957447,6.063829787,6.085106383,13.76595745,18.82978723,101.2765957,96,UTA,35.89361702,80.76595745,8.510638298,23.53191489,17.59574468,23.29787234,11.0212766,31.57446809,42.59574468,18.55319149,7.914893617,5.021276596,13.91489362,21.25531915,97.89361702,105
201602020HOU,MIA,36.48979592,79.20408163,6.306122449,19.28571429,16.73469388,22.53061224,9.081632653,33.73469388,42.81632653,20.28571429,6.489795918,6.428571429,13.6122449,17.42857143,96.02040816,102,HOU,36.84313725,82.68627451,10.98039216,30.98039216,20.66666667,29.11764706,10.80392157,31.68627451,42.49019608,21.64705882,9.784313725,5.196078431,15.31372549,21.68627451,105.3333333,115
201602020LAL,MIN,36.9,81.1,4.94,15.42,20.96,26.52,10.12,31.82,41.94,22.26,7.74,4.46,14.4,21.7,99.7,115,LAL,34.96078431,84.74509804,7.62745098,24.33333333,18.70588235,24.23529412,10.45098039,32.25490196,42.70588235,18.41176471,7.274509804,4.607843137,13.43137255,20.01960784,96.25490196,119
201602020NYK,BOS,39.02,89.38,9.06,27.28,17.54,22.46,11.72,33.24,44.96,24.24,9.68,4.24,13.9,22.18,104.64,97,NYK,36.90196078,84.29411765,7.117647059,21.1372549,18.2745098,22.58823529,10.58823529,33.21568627,43.80392157,20.49019608,6.019607843,5.725490196,12.76470588,20.54901961,99.19607843,89
201602020PHO,TOR,36.10204082,81.18367347,8.387755102,23.16326531,20.83673469,26.53061224,10.28571429,33.18367347,43.46938776,18.26530612,8.367346939,5.224489796,12.75510204,19.08163265,101.4285714,104,PHO,37.46,84.92,9.26,25.24,16.3,21.76,10.5,32.34,42.84,20.6,8.26,3.92,16.2,21.92,100.48,97
201602020POR,MIL,37.78431373,81.94117647,5.450980392,15.68627451,17.15686275,22.56862745,10.58823529,30.8627451,41.45098039,23.09803922,7.725490196,5.588235294,14.70588235,21.60784314,98.17647059,95,POR,38.28,85.7,10.08,28.36,15.5,21.32,11.76,34.18,45.94,21.34,6.58,4.16,14.22,21.82,102.14,107
201602030BOS,DET,38.2,88.26,8.84,26.42,16.76,25.8,13.56,33.68,47.24,18.72,7.52,3.78,13.1,19.24,102,95,BOS,39.07843137,89.50980392,9.019607843,27.15686275,17.41176471,22.2745098,11.60784314,33.43137255,45.03921569,24.31372549,9.647058824,4.294117647,13.82352941,22.21568627,104.5882353,102
201602030BRK,IND,38.30612245,85.63265306,8.408163265,23.85714286,17.89795918,23.79591837,10.59183673,33.26530612,43.85714286,20.42857143,9.448979592,4.693877551,14.79591837,19.67346939,102.9183673,114,BRK,37.62,84.16,5.64,17.2,14.7,19.5,10.52,32.46,42.98,21.54,7.32,3.9,14.32,17.82,95.58,100
201602030CHO,CLE,38.04166667,83.3125,9.916666667,27.83333333,16.25,22.25,10.75,33.70833333,44.45833333,22.22916667,6.833333333,3.6875,12.875,20.22916667,102.25,97,CHO,36.2244898,84.79591837,10.24489796,29.40816327,18.95918367,24.06122449,9.428571429,34.55102041,43.97959184,21.18367347,7.102040816,5.102040816,12.16326531,18.6122449,101.6530612,106
201602030DAL,MIA,36.5,79.38,6.22,19.2,16.74,22.54,9.12,33.92,43.04,20.24,6.42,6.52,13.48,17.48,95.96,93,DAL,36.82692308,84.03846154,9.423076923,27.78846154,17.32692308,22.11538462,9.019230769,34.15384615,43.17307692,21.30769231,6.769230769,3.557692308,12.44230769,19.05769231,100.4038462,90
201602030LAC,MIN,36.94117647,81.01960784,5,15.45098039,20.98039216,26.50980392,10.11764706,31.82352941,41.94117647,22.29411765,7.705882353,4.431372549,14.41176471,21.74509804,99.8627451,108,LAC,38.18367347,82.65306122,9.408163265,25.85714286,18.51020408,26.81632653,9.163265306,32.93877551,42.10204082,22.89795918,8.020408163,5.306122449,12.46938776,21.32653061,104.2857143,102
201602030OKC,ORL,38.60416667,85.79166667,7.895833333,22.08333333,14.22916667,18.58333333,10.5,33.20833333,43.70833333,22.64583333,7.854166667,5.041666667,14.02083333,20.33333333,99.33333333,114,OKC,40.94117647,85.98039216,7.882352941,22,19.92156863,25.2745098,12.8627451,34.96078431,47.82352941,22.23529412,7.607843137,6.392156863,15,20.29411765,109.6862745,117
201602030PHI,ATL,38.41176471,83.52941176,9.176470588,26.76470588,16.21568627,20.50980392,8.37254902,32.58823529,40.96078431,25.23529412,9.411764706,5.490196078,14.64705882,19.07843137,102.2156863,124,PHI,35.69387755,82.3877551,8.326530612,25.26530612,15.04081633,22.32653061,9.530612245,32.30612245,41.83673469,20.59183673,8.387755102,6.591836735,17.06122449,21.55102041,94.75510204,86
201602030SAC,CHI,38.375,88.29166667,7.416666667,20.83333333,17.22916667,22.02083333,11.6875,36.95833333,48.64583333,21.75,6.104166667,5.958333333,13.83333333,18.875,101.3958333,107,SAC,39.75510204,86.3877551,8.142857143,22.7755102,18.91836735,26.16326531,10.91836735,34.87755102,45.79591837,24.59183673,8.306122449,4.489795918,16.02040816,20.87755102,106.5714286,102
201602030SAS,NOP,38.33333333,85.85416667,8.916666667,24.75,16.9375,21.45833333,9.5625,33.20833333,42.77083333,21.97916667,7.708333333,4.958333333,13.0625,20.75,102.5208333,97,SAS,40.79591837,82.95918367,7.244897959,18.57142857,15.79591837,19.87755102,9.224489796,35.36734694,44.59183673,25.32653061,8.183673469,5.857142857,13,17.59183673,104.6326531,110
201602030UTA,DEN,36.72,84.44,7.94,23.42,18.68,24.34,11.62,32.8,44.42,22.2,7.3,4.6,14.36,20.78,100.06,81,UTA,35.83333333,80.625,8.4375,23.5,17.52083333,23.22916667,10.95833333,31.54166667,42.5,18.45833333,7.833333333,5.125,13.91666667,21.20833333,97.625,85
201602030WAS,GSW,42.59183673,86.67346939,13.02040816,30.28571429,17.16326531,22.83673469,10.32653061,36.48979592,46.81632653,29.3877551,8.306122449,6.306122449,15.24489796,20.7755102,115.3673469,134,WAS,38.5106383,84.38297872,8.765957447,24.17021277,16.85106383,22.29787234,8.744680851,31.04255319,39.78723404,23.91489362,9,3.765957447,14.06382979,20.53191489,102.6382979,121
